ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10266,36,100,2,5196.600098,6/7/2004,Shipped,3,7,2004,Classic Cars,124,S18_1589,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10278,23,100,2,2604.52002,6/8/2004,Shipped,3,8,2004,Classic Cars,124,S18_1589,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Small
10288,20,100,14,2936.800049,1/9/2004,Shipped,3,9,2004,Classic Cars,124,S18_1589,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Small
10301,32,100,4,3424.639893,5/10/2003,Shipped,4,10,2003,Classic Cars,124,S18_1589,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Medium
10311,29,100,9,2923.199951,16/10/04,Shipped,4,10,2004,Classic Cars,124,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10321,44,100,6,4489.759766,4/11/2004,Shipped,4,11,2004,Classic Cars,124,S18_1589,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Medium
10331,44,100,14,4849.240234,17/11/04,Shipped,4,11,2004,Classic Cars,124,S18_1589,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Medium
10343,36,100,4,5848.919922,24/11/04,Shipped,4,11,2004,Classic Cars,124,S18_1589,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10367,49,56.29999924,1,2758.699951,12/1/2005,Resolved,1,1,2005,Classic Cars,124,S18_1589,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Small
10378,34,42.63999939,5,1449.76001,10/2/2005,Shipped,1,2,2005,Classic Cars,124,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10407,59,100,11,7048.140137,22/4/05,On Hold,2,4,2005,Classic Cars,124,S18_1589,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Large
10419,37,100,1,5202.939941,17/5/05,Shipped,2,5,2005,Classic Cars,124,S18_1589,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Medium
10106,36,100,12,5279.399902,17/2/03,Shipped,1,2,2003,Planes,157,S18_1662,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10119,43,100,3,6916.120117,28/4/03,Shipped,2,4,2003,Planes,157,S18_1662,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Medium
10131,21,100,4,2781.659912,16/6/03,Shipped,2,6,2003,Planes,157,S18_1662,Gift Ideas Corp.,2035554407,2440 Pompton St.,NULL,Glendale,CT,97561,USA,NA,Lewis,Dan,Small
10143,32,100,7,5248,10/8/2003,Shipped,3,8,2003,Planes,157,S18_1662,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Medium
10155,38,100,5,6531.439941,6/10/2003,Shipped,4,10,2003,Planes,157,S18_1662,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Medium
10167,43,100,1,5763.720215,23/10/03,Cancelled,4,10,2003,Planes,157,S18_1662,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Medium
10178,42,100,4,6490.680176,8/11/2003,Shipped,4,11,2003,Planes,157,S18_1662,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,NULL,Toulouse,NULL,31000,France,EMEA,Roulet,Annette,Medium
10186,32,100,1,6004.799805,14/11/03,Shipped,4,11,2003,Planes,157,S18_1662,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,NULL,London,NULL,WA1 1DP,UK,EMEA,Hardy,Thomas,Medium
10198,42,100,4,7483.97998,27/11/03,Shipped,4,11,2003,Planes,157,S18_1662,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Large
10210,31,100,17,5719.5,12/1/2004,Shipped,1,1,2004,Planes,157,S18_1662,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium
10222,49,100,4,6954.080078,19/2/04,Shipped,1,2,2004,Planes,157,S18_1662,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Medium
10250,45,100,14,8160.299805,11/5/2004,Shipped,2,5,2004,Planes,157,S18_1662,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Large
10262,49,100,9,6567.959961,24/6/04,Cancelled,2,6,2004,Planes,157,S18_1662,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10274,41,100,1,6724,21/7/04,Shipped,3,7,2004,Planes,157,S18_1662,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Medium
10284,45,100,11,5747.850098,21/8/04,Shipped,3,8,2004,Planes,157,S18_1662,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Medium
10296,36,100,7,5676.839844,15/9/04,Shipped,3,9,2004,Planes,157,S18_1662,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,NULL,Munich,NULL,80686,Germany,EMEA,Donnermeyer,Michael,Medium
10307,39,100,1,7379.970215,14/10/04,Shipped,4,10,2004,Planes,157,S18_1662,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Large
10316,27,100,9,3704.129883,1/11/2004,Shipped,4,11,2004,Planes,157,S18_1662,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,NULL,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium
10327,25,100,6,2804.75,10/11/2004,Resolved,4,11,2004,Planes,157,S18_1662,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Small
10338,41,100,1,5624.790039,22/11/04,Shipped,4,11,2004,Planes,157,S18_1662,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",NULL,Charleroi,NULL,B-6000,Belgium,EMEA,Cartrain,Pascale,Medium
10351,39,99.51999664,1,3881.280029,3/12/2004,Shipped,4,12,2004,Planes,157,S18_1662,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,NULL,London,NULL,WX3 6FW,UK,EMEA,Brown,Ann,Medium
10373,28,57.54999924,4,1611.400024,31/1/05,Shipped,1,1,2005,Planes,157,S18_1662,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Small
10386,25,54.56999969,7,1364.25,1/3/2005,Resolved,1,3,2005,Planes,157,S18_1662,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10398,33,100,11,4215.089844,30/3/05,Shipped,1,3,2005,Planes,157,S18_1662,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10400,34,100,1,6433.819824,1/4/2005,Shipped,2,4,2005,Planes,157,S18_1662,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10416,24,100,14,4352.160156,10/5/2005,Shipped,2,5,2005,Planes,157,S18_1662,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10100,30,100,3,5151,6/1/2003,Shipped,1,1,2003,Vintage Cars,170,S18_1749,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Medium
10110,42,100,7,6069,18/3/03,Shipped,1,3,2003,Vintage Cars,170,S18_1749,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium
10124,21,100,6,2856,21/5/03,Shipped,2,5,2003,Vintage Cars,170,S18_1749,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Small
10149,34,100,11,5375.399902,12/9/2003,Shipped,3,9,2003,Vintage Cars,170,S18_1749,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Medium
10162,29,100,9,5176.5,18/10/03,Shipped,4,10,2003,Vintage Cars,170,S18_1749,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Medium
10173,24,100,13,3508.800049,5/11/2003,Shipped,4,11,2003,Vintage Cars,170,S18_1749,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10182,44,100,10,7554.799805,12/11/2003,Shipped,4,11,2003,Vintage Cars,170,S18_1749,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Large
10193,21,100,14,3141.600098,21/11/03,Shipped,4,11,2003,Vintage Cars,170,S18_1749,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Medium
10204,33,100,4,5890.5,2/12/2003,Shipped,4,12,2003,Vintage Cars,170,S18_1749,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10214,30,100,7,5967,26/1/04,Shipped,1,1,2004,Vintage Cars,170,S18_1749,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10227,26,100,10,3712.800049,2/3/2004,Shipped,1,3,2004,Vintage Cars,170,S18_1749,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Medium
10241,41,100,2,7597.299805,13/4/04,Shipped,2,4,2004,Vintage Cars,170,S18_1749,Mini Caravy,88.60.1555,"24, place Kluber",NULL,Strasbourg,NULL,67000,France,EMEA,Citeaux,Frederique,Large
10280,26,100,16,3668.600098,17/8/04,Shipped,3,8,2004,Vintage Cars,170,S18_1749,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Medium
10288,32,100,5,5875.200195,1/9/2004,Shipped,3,9,2004,Vintage Cars,170,S18_1749,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Medium
10302,43,100,1,7310,6/10/2003,Shipped,4,10,2003,Vintage Cars,170,S18_1749,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,NULL,Liverpool,NULL,WX1 6LT,UK,EMEA,Devon,Elizabeth,Large
10312,48,100,17,8078.399902,21/10/04,Shipped,4,10,2004,Vintage Cars,170,S18_1749,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Large
10331,44,74.04000092,7,3257.76001,17/11/04,Shipped,4,11,2004,Vintage Cars,170,S18_1749,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Medium
10344,45,100,1,7650,25/11/04,Shipped,4,11,2004,Vintage Cars,170,S18_1749,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Large
10367,37,100,3,4703.810059,12/1/2005,Resolved,1,1,2005,Vintage Cars,170,S18_1749,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Medium
10379,39,100,2,5399.549805,10/2/2005,Shipped,1,2,2005,Vintage Cars,170,S18_1749,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10407,76,100,2,14082.7998,22/4/05,On Hold,2,4,2005,Vintage Cars,170,S18_1749,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Large
10420,37,100,5,5283.600098,29/5/05,In Process,2,5,2005,Vintage Cars,170,S18_1749,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium
10108,38,82.38999939,2,3130.820068,3/3/2003,Shipped,1,3,2003,Classic Cars,77,S18_1889,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Medium
10122,43,72.37999725,6,3112.340088,8/5/2003,Shipped,2,5,2003,Classic Cars,77,S18_1889,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Medium
10135,48,79.30999756,3,3806.879883,2/7/2003,Shipped,3,7,2003,Classic Cars,77,S18_1889,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10147,26,82.38999939,3,2142.139893,5/9/2003,Shipped,3,9,2003,Classic Cars,77,S18_1889,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Small
10160,38,88.55000305,4,3364.899902,11/10/2003,Shipped,4,10,2003,Classic Cars,77,S18_1889,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,NULL,Los Angeles,CA,NULL,USA,NA,Chandler,Michael,Medium
10170,20,63.13999939,2,1262.800049,4/11/2003,Shipped,4,11,2003,Classic Cars,77,S18_1889,Mini Auto Werke,7675-3555,Kirchgasse 6,NULL,Graz,NULL,8010,Austria,EMEA,Mendel,Roland,Small
10181,22,73.91999817,10,1626.23999,12/11/2003,Shipped,4,11,2003,Classic Cars,77,S18_1889,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",NULL,Bergen,NULL,N 5804,Norway,EMEA,Oeztan,Veysel,Small
10192,45,90.86000061,15,4088.699951,20/11/03,Shipped,4,11,2003,Classic Cars,77,S18_1889,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Medium
10203,45,85.47000122,4,3846.149902,2/12/2003,Shipped,4,12,2003,Classic Cars,77,S18_1889,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10212,20,66.98999786,14,1339.800049,16/1/04,Shipped,1,1,2004,Classic Cars,77,S18_1889,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10225,47,64.68000031,5,3039.959961,22/2/04,Shipped,1,2,2004,Classic Cars,77,S18_1889,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10239,46,73.91999817,4,3400.320068,12/4/2004,Shipped,2,4,2004,Classic Cars,77,S18_1889,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Medium
10253,23,83.93000031,9,1930.390015,1/6/2004,Cancelled,2,6,2004,Classic Cars,77,S18_1889,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,NULL,Liverpool,NULL,WX1 6LT,UK,EMEA,Devon,Elizabeth,Small
10266,33,74.69000244,10,2464.77002,6/7/2004,Shipped,3,7,2004,Classic Cars,77,S18_1889,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Small
10278,29,90.86000061,10,2634.939941,6/8/2004,Shipped,3,8,2004,Classic Cars,77,S18_1889,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Small
10287,44,82.38999939,8,3625.159912,30/8/04,Shipped,3,8,2004,Classic Cars,77,S18_1889,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10300,41,92.40000153,1,3788.399902,4/10/2003,Shipped,4,10,2003,Classic Cars,77,S18_1889,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Medium
10310,20,91.62999725,6,1832.599976,16/10/04,Shipped,4,10,2004,Classic Cars,77,S18_1889,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Small
10321,37,78.54000092,14,2905.97998,4/11/2004,Shipped,4,11,2004,Classic Cars,77,S18_1889,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Small
10329,29,100,9,2954.810059,15/11/04,Shipped,4,11,2004,Classic Cars,77,S18_1889,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10342,55,65.44999695,1,3599.75,24/11/04,Shipped,4,11,2004,Classic Cars,77,S18_1889,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium
10363,22,100,7,3686.540039,6/1/2005,Shipped,1,1,2005,Classic Cars,77,S18_1889,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
10377,31,67.76000214,4,2100.560059,9/2/2005,Shipped,1,2,2005,Classic Cars,77,S18_1889,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Small
10389,49,79.22000122,3,3881.780029,3/3/2005,Shipped,1,3,2005,Classic Cars,77,S18_1889,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Medium
10405,61,73.91999817,4,4509.120117,14/4/05,Shipped,2,4,2005,Classic Cars,77,S18_1889,Mini Caravy,88.60.1555,"24, place Kluber",NULL,Strasbourg,NULL,67000,France,EMEA,Citeaux,Frederique,Medium
10419,39,83.93000031,9,3273.27002,17/5/05,Shipped,2,5,2005,Classic Cars,77,S18_1889,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Medium
10109,38,100,3,4432.700195,10/3/2003,Shipped,1,3,2003,Classic Cars,142,S18_1984,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Medium
10122,31,100,1,4100.990234,8/5/2003,Shipped,2,5,2003,Classic Cars,142,S18_1984,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Medium
10136,36,100,1,5274.720215,4/7/2003,Shipped,3,7,2003,Classic Cars,142,S18_1984,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,NULL,Toulouse,NULL,31000,France,EMEA,Roulet,Annette,Medium
10148,25,100,12,4232,11/9/2003,Shipped,3,9,2003,Classic Cars,142,S18_1984,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium
10161,48,100,11,6145.439941,17/10/03,Shipped,4,10,2003,Classic Cars,142,S18_1984,Heintze Collectables,86 21 3555,Smagsloget 45,NULL,Aaarhus,NULL,8200,Denmark,EMEA,Ibsen,Palle,Medium
10171,35,100,1,4680.200195,5/11/2003,Shipped,4,11,2003,Classic Cars,142,S18_1984,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,NULL,Montreal,Quebec,H1J 1C3,Canada,NA,Fresnisre,Jean,Medium
10181,21,100,5,3286.080078,12/11/2003,Shipped,4,11,2003,Classic Cars,142,S18_1984,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",NULL,Bergen,NULL,N 5804,Norway,EMEA,Oeztan,Veysel,Medium
10192,47,100,10,7421.299805,20/11/03,Shipped,4,11,2003,Classic Cars,142,S18_1984,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Large
10204,38,100,16,6432.640137,2/12/2003,Shipped,4,12,2003,Classic Cars,142,S18_1984,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10212,41,100,9,4840.870117,16/1/04,Shipped,1,1,2004,Classic Cars,142,S18_1984,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10226,24,100,7,3892.080078,26/2/04,Shipped,1,2,2004,Classic Cars,142,S18_1984,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Medium
10240,37,100,2,5526.319824,13/4/04,Shipped,2,4,2004,Classic Cars,142,S18_1984,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium
10253,33,100,4,4459.620117,1/6/2004,Cancelled,2,6,2004,Classic Cars,142,S18_1984,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,NULL,Liverpool,NULL,WX1 6LT,UK,EMEA,Devon,Elizabeth,Medium
10266,49,100,5,6203.399902,6/7/2004,Shipped,3,7,2004,Classic Cars,142,S18_1984,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10278,29,100,5,3754.050049,6/8/2004,Shipped,3,8,2004,Classic Cars,142,S18_1984,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Medium
10287,24,100,3,3516.47998,30/8/04,Shipped,3,8,2004,Classic Cars,142,S18_1984,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10301,47,100,7,7488.040039,5/10/2003,Shipped,4,10,2003,Classic Cars,142,S18_1984,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Large
10310,24,100,1,3448.080078,16/10/04,Shipped,4,10,2004,Classic Cars,142,S18_1984,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Medium
10321,25,100,9,3734,4/11/2004,Shipped,4,11,2004,Classic Cars,142,S18_1984,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Medium
10331,30,32.47000122,8,974.0999756,17/11/04,Shipped,4,11,2004,Classic Cars,142,S18_1984,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Small
10342,22,100,3,3160.73999,24/11/04,Shipped,4,11,2004,Classic Cars,142,S18_1984,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium
10356,27,64.69000244,2,1746.630005,9/12/2004,Shipped,4,12,2004,Classic Cars,142,S18_1984,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,NULL,Paris,NULL,75508,France,EMEA,Da Cunha,Daniel,Small
10366,34,100,3,4207.839844,10/1/2005,Shipped,1,1,2005,Classic Cars,142,S18_1984,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",NULL,Charleroi,NULL,B-6000,Belgium,EMEA,Cartrain,Pascale,Medium
