ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10377,36,100,6,4352.759766,9/2/2005,Shipped,1,2,2005,Classic Cars,142,S18_1984,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Medium
10390,34,43.04999924,15,1463.699951,4/3/2005,Shipped,1,3,2005,Classic Cars,142,S18_1984,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10406,48,100,2,7169.279785,15/4/05,Disputed,2,4,2005,Classic Cars,142,S18_1984,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Large
10419,34,100,4,4594.759766,17/5/05,Shipped,2,5,2005,Classic Cars,142,S18_1984,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Medium
10104,24,100,8,3457.919922,31/1/03,Shipped,1,1,2003,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10115,46,100,4,7381.160156,4/4/2003,Shipped,2,4,2003,Classic Cars,163,S18_2238,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Large
10127,45,100,10,7146.899902,3/6/2003,Shipped,2,6,2003,Classic Cars,163,S18_2238,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Large
10141,39,100,4,5938.529785,1/8/2003,Shipped,3,8,2003,Classic Cars,163,S18_2238,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
10151,43,100,2,7110.910156,21/9/03,Shipped,3,9,2003,Classic Cars,163,S18_2238,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Large
10165,29,100,11,5032.950195,22/10/03,Shipped,4,10,2003,Classic Cars,163,S18_2238,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Medium
10176,20,100,10,3667.600098,6/11/2003,Shipped,4,11,2003,Classic Cars,163,S18_2238,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10184,46,100,5,7381.160156,14/11/03,Shipped,4,11,2003,Classic Cars,163,S18_2238,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",NULL,Sevilla,NULL,41101,Spain,EMEA,Roel,Jose Pedro,Large
10195,27,100,5,5128.109863,25/11/03,Shipped,4,11,2003,Classic Cars,163,S18_2238,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Medium
10207,44,100,6,7060.240234,9/12/2003,Shipped,4,12,2003,Classic Cars,163,S18_2238,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Large
10219,43,100,1,8448.639648,10/2/2004,Shipped,1,2,2004,Classic Cars,163,S18_2238,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Large
10230,49,100,8,7300.509766,15/3/04,Shipped,1,3,2004,Classic Cars,163,S18_2238,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Large
10246,40,100,4,6549.200195,5/5/2004,Shipped,2,5,2004,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10259,30,100,3,5697.899902,15/6/04,Shipped,2,6,2004,Classic Cars,163,S18_2238,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Medium
10271,50,100,4,9169,20/7/04,Shipped,3,7,2004,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Large
10282,23,100,13,3238.629883,20/8/04,Shipped,3,8,2004,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10292,26,100,7,4554.939941,8/9/2004,Shipped,3,9,2004,Classic Cars,163,S18_2238,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Medium
10305,27,100,4,3934.439941,13/10/04,Shipped,4,10,2004,Classic Cars,163,S18_2238,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Medium
10314,42,100,13,5776.259766,22/10/04,Shipped,4,10,2004,Classic Cars,163,S18_2238,Heintze Collectables,86 21 3555,Smagsloget 45,NULL,Aaarhus,NULL,8200,Denmark,EMEA,Ibsen,Palle,Medium
10324,47,100,8,7207.450195,5/11/2004,Shipped,4,11,2004,Classic Cars,163,S18_2238,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Michael,Large
10336,49,100,6,7460.740234,20/11/04,Shipped,4,11,2004,Classic Cars,163,S18_2238,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Large
10349,38,100,8,6719.540039,1/12/2004,Shipped,4,12,2004,Classic Cars,163,S18_2238,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10358,20,100,10,2428,10/12/2004,Shipped,4,12,2004,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10371,25,100,7,2602.25,23/1/05,Shipped,1,1,2005,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10382,25,88,5,2200,17/2/05,Shipped,1,2,2005,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10412,41,100,4,6712.930176,3/5/2005,Shipped,2,5,2005,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10425,28,100,3,5318.040039,31/5/05,In Process,2,5,2005,Classic Cars,163,S18_2238,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10100,50,67.80000305,2,3390,6/1/2003,Shipped,1,1,2003,Vintage Cars,60,S18_2248,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Medium
10110,32,50.25,6,1608,18/3/03,Shipped,1,3,2003,Vintage Cars,60,S18_2248,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small
10124,42,53.88000107,5,2262.959961,21/5/03,Shipped,2,5,2003,Vintage Cars,60,S18_2248,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Small
10149,24,62.36000061,10,1496.640015,12/9/2003,Shipped,3,9,2003,Vintage Cars,60,S18_2248,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Small
10162,27,69.62000275,8,1879.73999,18/10/03,Shipped,4,10,2003,Vintage Cars,60,S18_2248,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Small
10173,26,57.50999832,12,1495.26001,5/11/2003,Shipped,4,11,2003,Vintage Cars,60,S18_2248,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10182,38,61.15000153,9,2323.699951,12/11/2003,Shipped,4,11,2003,Vintage Cars,60,S18_2248,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10193,42,59.33000183,13,2491.860107,21/11/03,Shipped,4,11,2003,Vintage Cars,60,S18_2248,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small
10204,23,71.44000244,3,1643.119995,2/12/2003,Shipped,4,12,2003,Vintage Cars,60,S18_2248,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Small
10214,21,62.95999908,6,1322.160034,26/1/04,Shipped,1,1,2004,Vintage Cars,60,S18_2248,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Small
10227,28,50.84999847,9,1423.800049,2/3/2004,Shipped,1,3,2004,Vintage Cars,60,S18_2248,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Small
10241,33,72.65000153,1,2397.449951,13/4/04,Shipped,2,4,2004,Vintage Cars,60,S18_2248,Mini Caravy,88.60.1555,"24, place Kluber",NULL,Strasbourg,NULL,67000,France,EMEA,Citeaux,Frederique,Small
10280,25,62.95999908,15,1574,17/8/04,Shipped,3,8,2004,Vintage Cars,60,S18_2248,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Small
10288,28,61.75,4,1729,1/9/2004,Shipped,3,9,2004,Vintage Cars,60,S18_2248,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Small
10303,46,49.04000092,2,2255.840088,6/10/2004,Shipped,4,10,2004,Vintage Cars,60,S18_2248,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",NULL,Sevilla,NULL,41101,Spain,EMEA,Roel,Jose Pedro,Small
10312,30,61.15000153,16,1834.5,21/10/04,Shipped,4,10,2004,Vintage Cars,60,S18_2248,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10332,38,84.25,9,3201.5,17/11/04,Shipped,4,11,2004,Vintage Cars,60,S18_2248,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium
10344,40,56.90999985,2,2276.399902,25/11/04,Shipped,4,11,2004,Vintage Cars,60,S18_2248,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Small
10367,45,100,4,8884.799805,12/1/2005,Resolved,1,1,2005,Vintage Cars,60,S18_2248,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Large
10379,27,49.29999924,1,1331.099976,10/2/2005,Shipped,1,2,2005,Vintage Cars,60,S18_2248,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10407,42,72.65000153,1,3051.300049,22/4/05,On Hold,2,4,2005,Vintage Cars,60,S18_2248,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10420,36,63.56999969,4,2288.52002,29/5/05,In Process,2,5,2005,Vintage Cars,60,S18_2248,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10104,29,100,12,3772.610107,31/1/03,Shipped,1,1,2003,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10114,39,100,3,4164.419922,1/4/2003,Shipped,2,4,2003,Trucks and Buses,122,S18_2319,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Medium
10127,45,100,14,6295.950195,3/6/2003,Shipped,2,6,2003,Trucks and Buses,122,S18_2319,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10141,47,100,8,6287.660156,1/8/2003,Shipped,3,8,2003,Trucks and Buses,122,S18_2319,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
10151,49,100,6,5412.540039,21/9/03,Shipped,3,9,2003,Trucks and Buses,122,S18_2319,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Medium
10165,46,100,15,5984.140137,22/10/03,Shipped,4,10,2003,Trucks and Buses,122,S18_2319,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Medium
10175,48,100,4,5891.040039,6/11/2003,Shipped,4,11,2003,Trucks and Buses,122,S18_2319,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,NULL,London,NULL,WX3 6FW,UK,EMEA,Brown,Ann,Medium
10184,46,100,9,5984.140137,14/11/03,Shipped,4,11,2003,Trucks and Buses,122,S18_2319,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",NULL,Sevilla,NULL,41101,Spain,EMEA,Roel,Jose Pedro,Medium
10195,35,100,9,3608.149902,25/11/03,Shipped,4,11,2003,Trucks and Buses,122,S18_2319,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Medium
10207,43,100,10,5752.540039,9/12/2003,Shipped,4,12,2003,Trucks and Buses,122,S18_2319,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Medium
10229,26,100,4,3765.320068,11/3/2004,Shipped,1,3,2004,Trucks and Buses,122,S18_2319,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10246,22,98.18000031,8,2159.959961,5/5/2004,Shipped,2,5,2004,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10259,34,99.41000366,7,3379.939941,15/6/04,Shipped,2,6,2004,Trucks and Buses,122,S18_2319,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Medium
10271,50,100,8,5093.5,20/7/04,Shipped,3,7,2004,Trucks and Buses,122,S18_2319,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10281,48,100,4,5773.439941,19/8/04,Shipped,3,8,2004,Trucks and Buses,122,S18_2319,Diecast Classics Inc.,2155551555,7586 Pompton St.,NULL,Allentown,PA,70267,USA,NA,Yu,Kyung,Medium
10292,41,100,11,4528.859863,8/9/2004,Shipped,3,9,2004,Trucks and Buses,122,S18_2319,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Medium
10305,36,100,8,4816.080078,13/10/04,Shipped,4,10,2004,Trucks and Buses,122,S18_2319,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Medium
10313,29,100,2,3416.780029,22/10/04,Shipped,4,10,2004,Trucks and Buses,122,S18_2319,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Medium
10324,33,37.47999954,10,1236.839966,5/11/2004,Shipped,4,11,2004,Trucks and Buses,122,S18_2319,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Michael,Small
10334,46,100,6,5814.859863,19/11/04,On Hold,4,11,2004,Trucks and Buses,122,S18_2319,"Volvo Model Replicas, Co",0921-12 3555,Berguvsv gen  8,NULL,Lule,NULL,S-958 22,Sweden,EMEA,Berglund,Christina,Medium
10349,38,100,7,5223.47998,1/12/2004,Shipped,4,12,2004,Trucks and Buses,122,S18_2319,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10358,20,36.41999817,11,728.4000244,10/12/2004,Shipped,4,12,2004,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10370,22,100,5,3949,20/1/05,Shipped,1,1,2005,Trucks and Buses,122,S18_2319,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium
10383,27,100,11,3843.98999,22/2/05,Shipped,1,2,2005,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10412,56,98.18000031,8,5498.080078,3/5/2005,Shipped,2,5,2005,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10425,38,99.41000366,7,3777.580078,31/5/05,In Process,2,5,2005,Trucks and Buses,122,S18_2319,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10101,25,100,4,3782,9/1/2003,Shipped,1,1,2003,Vintage Cars,127,S18_2325,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Medium
10110,33,100,4,3859.679932,18/3/03,Shipped,1,3,2003,Vintage Cars,127,S18_2325,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium
10124,42,100,3,4431.839844,21/5/03,Shipped,2,5,2003,Vintage Cars,127,S18_2325,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Medium
10149,33,100,8,4950.330078,12/9/2003,Shipped,3,9,2003,Vintage Cars,127,S18_2325,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Medium
10162,38,100,6,4299.700195,18/10/03,Shipped,4,10,2003,Vintage Cars,127,S18_2325,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Medium
10173,31,100,10,4492.830078,5/11/2003,Shipped,4,11,2003,Vintage Cars,127,S18_2325,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10182,20,100,7,2212,12/11/2003,Shipped,4,11,2003,Vintage Cars,127,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10193,44,100,11,4642.879883,21/11/03,Shipped,4,11,2003,Vintage Cars,127,S18_2325,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Medium
10204,26,100,1,3206.320068,2/12/2003,Shipped,4,12,2003,Vintage Cars,127,S18_2325,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10214,27,100,4,3604.22998,26/1/04,Shipped,1,1,2004,Vintage Cars,127,S18_2325,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10227,46,100,7,7017.759766,2/3/2004,Shipped,1,3,2004,Vintage Cars,127,S18_2325,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Large
10243,47,100,2,6154.180176,26/4/04,Shipped,2,4,2004,Vintage Cars,127,S18_2325,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Medium
10280,37,100,13,4750.799805,17/8/04,Shipped,3,8,2004,Vintage Cars,127,S18_2325,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Medium
10288,31,100,2,3822.919922,1/9/2004,Shipped,3,9,2004,Vintage Cars,127,S18_2325,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Medium
10304,24,100,17,2440.800049,11/10/2004,Shipped,4,10,2004,Vintage Cars,127,S18_2325,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",NULL,Versailles,NULL,78000,France,EMEA,Tonini,Daniel,Small
10312,31,100,14,4729.359863,21/10/04,Shipped,4,10,2004,Vintage Cars,127,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10322,50,100,6,12536.5,4/11/2004,Shipped,4,11,2004,Vintage Cars,127,S18_2325,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Large
10332,35,64.69000244,8,2264.149902,17/11/04,Shipped,4,11,2004,Vintage Cars,127,S18_2325,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small
10344,30,100,3,3928.199951,25/11/04,Shipped,4,11,2004,Vintage Cars,127,S18_2325,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Medium
10356,29,100,3,3630.219971,9/12/2004,Shipped,4,12,2004,Vintage Cars,127,S18_2325,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,NULL,Paris,NULL,75508,France,EMEA,Da Cunha,Daniel,Medium
10367,27,100,5,4196.069824,12/1/2005,Resolved,1,1,2005,Vintage Cars,127,S18_2325,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Medium
10380,40,100,10,4931.600098,16/2/05,Shipped,1,2,2005,Vintage Cars,127,S18_2325,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10390,31,98.98999786,16,3068.689941,4/3/2005,Shipped,1,3,2005,Vintage Cars,127,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10409,6,100,2,785.6400146,23/4/05,Shipped,2,4,2005,Vintage Cars,127,S18_2325,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Small
10420,45,100,2,4977,29/5/05,In Process,2,5,2005,Vintage Cars,127,S18_2325,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium
10103,22,54.09000015,2,1189.97998,29/1/03,Shipped,1,1,2003,Trucks and Buses,60,S18_2432,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Small
10114,45,68.66999817,6,3090.149902,1/4/2003,Shipped,2,4,2003,Trucks and Buses,60,S18_2432,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Medium
10126,43,65.01999664,2,2795.860107,28/5/03,Shipped,2,5,2003,Trucks and Buses,60,S18_2432,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Small
10140,46,61.99000168,2,2851.540039,24/7/03,Shipped,3,7,2003,Trucks and Buses,60,S18_2432,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Small
