ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10212,40,100,7,4910.399902,16/1/04,Shipped,1,1,2004,Classic Cars,132,S18_2870,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10226,24,100,5,3231.360107,26/2/04,Shipped,1,2,2004,Classic Cars,132,S18_2870,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Medium
10241,44,100,12,6853.439941,13/4/04,Shipped,2,4,2004,Classic Cars,132,S18_2870,Mini Caravy,88.60.1555,"24, place Kluber",NULL,Strasbourg,NULL,67000,France,EMEA,Citeaux,Frederique,Medium
10253,37,100,2,5177.040039,1/6/2004,Cancelled,2,6,2004,Classic Cars,132,S18_2870,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,NULL,Liverpool,NULL,WX1 6LT,UK,EMEA,Devon,Elizabeth,Medium
10266,20,100,3,2824.800049,6/7/2004,Shipped,3,7,2004,Classic Cars,132,S18_2870,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Small
10278,39,100,3,4324.319824,6/8/2004,Shipped,3,8,2004,Classic Cars,132,S18_2870,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Medium
10287,44,100,1,5052.959961,30/8/04,Shipped,3,8,2004,Classic Cars,132,S18_2870,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10301,22,100,5,3223.439941,5/10/2003,Shipped,4,10,2003,Classic Cars,132,S18_2870,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Medium
10311,43,100,10,5278.680176,16/10/04,Shipped,4,10,2004,Classic Cars,132,S18_2870,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10321,27,100,7,2851.199951,4/11/2004,Shipped,4,11,2004,Classic Cars,132,S18_2870,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Small
10331,26,64.90000153,10,1687.400024,17/11/04,Shipped,4,11,2004,Classic Cars,132,S18_2870,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Small
10343,25,52.31999969,3,1308,24/11/04,Shipped,4,11,2004,Classic Cars,132,S18_2870,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Small
10366,49,100,2,6144.600098,10/1/2005,Shipped,1,1,2005,Classic Cars,132,S18_2870,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",NULL,Charleroi,NULL,B-6000,Belgium,EMEA,Cartrain,Pascale,Medium
10379,29,100,5,5127.200195,10/2/2005,Shipped,1,2,2005,Classic Cars,132,S18_2870,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10407,41,100,12,6386.160156,22/4/05,On Hold,2,4,2005,Classic Cars,132,S18_2870,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10419,55,100,2,7695.600098,17/5/05,Shipped,2,5,2005,Classic Cars,132,S18_2870,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Large
10103,27,83.06999969,12,2242.889893,29/1/03,Shipped,1,1,2003,Vintage Cars,101,S18_2949,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Small
10112,23,100,2,2539.889893,24/3/03,Shipped,1,3,2003,Vintage Cars,101,S18_2949,"Volvo Model Replicas, Co",0921-12 3555,Berguvsv gen  8,NULL,Lule,NULL,S-958 22,Sweden,EMEA,Berglund,Christina,Small
10126,31,90.16999817,12,2795.27002,28/5/03,Shipped,2,5,2003,Vintage Cars,101,S18_2949,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Small
10139,46,100,1,5545.759766,16/7/03,Shipped,3,7,2003,Vintage Cars,101,S18_2949,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium
10150,47,91.18000031,9,4285.459961,19/9/03,Shipped,3,9,2003,Vintage Cars,101,S18_2949,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Medium
10163,31,100,2,3329.090088,20/10/03,Shipped,4,10,2003,Vintage Cars,101,S18_2949,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Medium
10174,46,100,5,5592.220215,6/11/2003,Shipped,4,11,2003,Vintage Cars,101,S18_2949,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,NULL,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Medium
10183,37,89.15000153,9,3298.550049,13/11/03,Shipped,4,11,2003,Vintage Cars,101,S18_2949,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Medium
10193,28,93.20999908,1,2609.879883,21/11/03,Shipped,4,11,2003,Vintage Cars,101,S18_2949,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small
10206,37,90.16999817,7,3336.290039,5/12/2003,Shipped,4,12,2003,Vintage Cars,101,S18_2949,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Medium
10215,49,100,4,5510.049805,29/1/04,Shipped,1,1,2004,Vintage Cars,101,S18_2949,West Coast Collectables Co.,3105553722,3675 Furth Circle,NULL,Burbank,CA,94019,USA,NA,Thompson,Steve,Medium
10228,24,100,3,2504.399902,10/3/2004,Shipped,1,3,2004,Vintage Cars,101,S18_2949,Cambridge Collectables Co.,6175555555,4658 Baden Av.,NULL,Cambridge,MA,51247,USA,NA,Tseng,Kyung,Small
10244,30,100,1,3525.600098,29/4/04,Shipped,2,4,2004,Vintage Cars,101,S18_2949,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10257,50,88.13999939,1,4407,14/6/04,Shipped,2,6,2004,Vintage Cars,101,S18_2949,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10270,31,96.23999786,10,2983.439941,19/7/04,Shipped,3,7,2004,Vintage Cars,101,S18_2949,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10280,46,100,3,5126.240234,17/8/04,Shipped,3,8,2004,Vintage Cars,101,S18_2949,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Medium
10291,47,100,12,5713.790039,8/9/2004,Shipped,3,9,2004,Vintage Cars,101,S18_2949,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Medium
10304,46,100,7,4613.799805,11/10/2004,Shipped,4,10,2004,Vintage Cars,101,S18_2949,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",NULL,Versailles,NULL,78000,France,EMEA,Tonini,Daniel,Medium
10312,37,100,4,3711.100098,21/10/04,Shipped,4,10,2004,Vintage Cars,101,S18_2949,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10322,33,100,12,3524.72998,4/11/2004,Shipped,4,11,2004,Vintage Cars,101,S18_2949,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Medium
10333,31,90.16999817,5,2795.27002,18/11/04,Shipped,4,11,2004,Vintage Cars,101,S18_2949,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Small
10347,48,100,9,4814.399902,29/11/04,Shipped,4,11,2004,Vintage Cars,101,S18_2949,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium
10357,41,87.12999725,6,3572.330078,10/12/2004,Shipped,4,12,2004,Vintage Cars,101,S18_2949,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10369,42,100,1,4581.359863,20/1/05,Shipped,1,1,2005,Vintage Cars,101,S18_2949,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Medium
10381,41,100,8,4319.759766,17/2/05,Shipped,1,2,2005,Vintage Cars,101,S18_2949,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Medium
10391,32,45.25,6,1448,9/3/2005,Shipped,1,3,2005,Vintage Cars,101,S18_2949,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Small
10423,10,88.13999939,1,881.4000244,30/5/05,In Process,2,5,2005,Vintage Cars,101,S18_2949,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Small
10103,35,57.45999908,14,2011.099976,29/1/03,Shipped,1,1,2003,Vintage Cars,62,S18_2957,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Small
10111,28,64.33000183,2,1801.23999,25/3/03,Shipped,1,3,2003,Vintage Cars,62,S18_2957,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Small
10126,46,73.69999695,14,3390.199951,28/5/03,Shipped,2,5,2003,Vintage Cars,62,S18_2957,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10139,20,71.19999695,3,1424,16/7/03,Shipped,3,7,2003,Vintage Cars,62,S18_2957,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10150,30,49.97000122,11,1499.099976,19/9/03,Shipped,3,9,2003,Vintage Cars,62,S18_2957,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Small
10163,48,69.95999908,4,3358.080078,20/10/03,Shipped,4,10,2003,Vintage Cars,62,S18_2957,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Medium
10173,28,53.72000122,2,1504.160034,5/11/2003,Shipped,4,11,2003,Vintage Cars,62,S18_2957,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10183,39,68.08000183,11,2655.120117,13/11/03,Shipped,4,11,2003,Vintage Cars,62,S18_2957,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Small
10193,24,51.84000015,3,1244.160034,21/11/03,Shipped,4,11,2003,Vintage Cars,62,S18_2957,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small
10206,28,67.45999908,9,1888.880005,5/12/2003,Shipped,4,12,2003,Vintage Cars,62,S18_2957,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Small
10215,31,58.70999908,6,1820.01001,29/1/04,Shipped,1,1,2004,Vintage Cars,62,S18_2957,West Coast Collectables Co.,3105553722,3675 Furth Circle,NULL,Burbank,CA,94019,USA,NA,Thompson,Steve,Small
10228,45,63.70999908,5,2866.949951,10/3/2004,Shipped,1,3,2004,Vintage Cars,62,S18_2957,Cambridge Collectables Co.,6175555555,4658 Baden Av.,NULL,Cambridge,MA,51247,USA,NA,Tseng,Kyung,Small
10244,24,58.09000015,3,1394.160034,29/4/04,Shipped,2,4,2004,Vintage Cars,62,S18_2957,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10257,49,53.72000122,3,2632.280029,14/6/04,Shipped,2,6,2004,Vintage Cars,62,S18_2957,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Small
10269,32,63.08000183,1,2018.560059,16/7/04,Shipped,3,7,2004,Vintage Cars,62,S18_2957,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Small
10280,43,68.70999908,5,2954.530029,17/8/04,Shipped,3,8,2004,Vintage Cars,62,S18_2957,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Small
10291,37,50.59000015,14,1871.829956,8/9/2004,Shipped,3,9,2004,Vintage Cars,62,S18_2957,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Small
10304,24,64.95999908,9,1559.040039,11/10/2004,Shipped,4,10,2004,Vintage Cars,62,S18_2957,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",NULL,Versailles,NULL,78000,France,EMEA,Tonini,Daniel,Small
10312,35,53.72000122,6,1880.199951,21/10/04,Shipped,4,10,2004,Vintage Cars,62,S18_2957,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10322,41,29.87000084,13,1224.670044,4/11/2004,Shipped,4,11,2004,Vintage Cars,62,S18_2957,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Small
10332,26,100,17,2979.080078,17/11/04,Shipped,4,11,2004,Vintage Cars,62,S18_2957,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small
10347,34,64.95999908,10,2208.639893,29/11/04,Shipped,4,11,2004,Vintage Cars,62,S18_2957,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10357,49,70.58000183,5,3458.419922,10/12/2004,Shipped,4,12,2004,Vintage Cars,62,S18_2957,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10369,28,44.20999908,6,1237.880005,20/1/05,Shipped,1,1,2005,Vintage Cars,62,S18_2957,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Small
10381,40,68.08000183,4,2723.199951,17/2/05,Shipped,1,2,2005,Vintage Cars,62,S18_2957,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Small
10392,37,59.95999908,3,2218.52002,10/3/2005,Shipped,1,3,2005,Vintage Cars,62,S18_2957,Mini Auto Werke,7675-3555,Kirchgasse 6,NULL,Graz,NULL,8010,Austria,EMEA,Mendel,Roland,Small
10423,31,53.72000122,3,1665.319946,30/5/05,In Process,2,5,2005,Vintage Cars,62,S18_2957,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Small
10106,41,83.44000244,18,3421.040039,17/2/03,Shipped,1,2,2003,Ships,86,S18_3029,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10119,21,89.45999908,9,1878.660034,28/4/03,Shipped,2,4,2003,Ships,86,S18_3029,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Small
10130,40,96.33999634,2,3853.600098,16/6/03,Shipped,2,6,2003,Ships,86,S18_3029,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,NULL,Brickhaven,MA,58339,USA,NA,Taylor,Leslie,Medium
10143,46,74.83999634,13,3442.639893,10/8/2003,Shipped,3,8,2003,Ships,86,S18_3029,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Medium
10155,44,79.13999939,11,3482.159912,6/10/2003,Shipped,4,10,2003,Ships,86,S18_3029,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Medium
10167,46,73.12000275,7,3363.52002,23/10/03,Cancelled,4,10,2003,Ships,86,S18_3029,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Medium
10178,41,81.72000122,10,3350.52002,8/11/2003,Shipped,4,11,2003,Ships,86,S18_3029,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,NULL,Toulouse,NULL,31000,France,EMEA,Roulet,Annette,Medium
10186,32,89.45999908,7,2862.719971,14/11/03,Shipped,4,11,2003,Ships,86,S18_3029,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,NULL,London,NULL,WA1 1DP,UK,EMEA,Hardy,Thomas,Small
10197,46,87.73999786,4,4036.040039,26/11/03,Shipped,4,11,2003,Ships,86,S18_3029,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Medium
10209,28,100,6,2817.919922,9/1/2004,Shipped,1,1,2004,Ships,86,S18_3029,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,NULL,Los Angeles,CA,NULL,USA,NA,Chandler,Michael,Small
10222,49,94.62000275,10,4636.379883,19/2/04,Shipped,1,2,2004,Ships,86,S18_3029,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Medium
10248,21,73.98000336,1,1553.579956,7/5/2004,Cancelled,2,5,2004,Ships,86,S18_3029,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10262,32,84.30000305,15,2697.600098,24/6/04,Cancelled,2,6,2004,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10273,34,98.05999756,2,3334.040039,21/7/04,Shipped,3,7,2004,Ships,86,S18_3029,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Medium
10283,21,98.05999756,4,2059.26001,20/8/04,Shipped,3,8,2004,Ships,86,S18_3029,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,NULL,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Elizabeth,Small
10296,21,96.33999634,13,2023.140015,15/9/04,Shipped,3,9,2004,Ships,86,S18_3029,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,NULL,Munich,NULL,80686,Germany,EMEA,Donnermeyer,Michael,Small
10307,31,83.44000244,7,2586.639893,14/10/04,Shipped,4,10,2004,Ships,86,S18_3029,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Small
10316,21,94.62000275,15,1987.02002,1/11/2004,Shipped,4,11,2004,Ships,86,S18_3029,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,NULL,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small
10327,25,45.86000061,5,1146.5,10/11/2004,Resolved,4,11,2004,Ships,86,S18_3029,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Small
10338,28,82.58000183,3,2312.23999,22/11/04,Shipped,4,11,2004,Ships,86,S18_3029,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",NULL,Charleroi,NULL,B-6000,Belgium,EMEA,Cartrain,Pascale,Small
10350,43,64.97000122,6,2793.709961,2/12/2004,Shipped,4,12,2004,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10373,22,86.73999786,5,1908.280029,31/1/05,Shipped,1,1,2005,Ships,86,S18_3029,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Small
10386,37,93.01000214,5,3441.370117,1/3/2005,Resolved,1,3,2005,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10398,28,72.26000214,18,2023.280029,30/3/05,Shipped,1,3,2005,Ships,86,S18_3029,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Small
10400,30,74.83999634,7,2245.199951,1/4/2005,Shipped,2,4,2005,Ships,86,S18_3029,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Small
10414,44,73.98000336,1,3255.120117,6/5/2005,On Hold,2,5,2005,Ships,86,S18_3029,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,NULL,Boston,MA,51003,USA,NA,Yoshido,Juri,Medium
10103,25,100,13,2539.5,29/1/03,Shipped,1,1,2003,Vintage Cars,104,S18_3136,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Small
10111,43,100,1,4818.149902,25/3/03,Shipped,1,3,2003,Vintage Cars,104,S18_3136,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Medium
10126,30,97.38999939,13,2921.699951,28/5/03,Shipped,2,5,2003,Vintage Cars,104,S18_3136,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Small
10139,20,90.05999756,2,1801.199951,16/7/03,Shipped,3,7,2003,Vintage Cars,104,S18_3136,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10150,26,100,10,2804.360107,19/9/03,Shipped,3,9,2003,Vintage Cars,104,S18_3136,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Small
10163,40,100,3,4900.799805,20/10/03,Shipped,4,10,2003,Vintage Cars,104,S18_3136,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Medium
10173,31,89.01000214,1,2759.310059,5/11/2003,Shipped,4,11,2003,Vintage Cars,104,S18_3136,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10183,22,100,10,2488.199951,13/11/03,Shipped,4,11,2003,Vintage Cars,104,S18_3136,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Small
10193,23,100,2,2769.889893,21/11/03,Shipped,4,11,2003,Vintage Cars,104,S18_3136,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small
10206,30,100,8,3581.399902,5/12/2003,Shipped,4,12,2003,Vintage Cars,104,S18_3136,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Medium
10215,49,100,5,5285.140137,29/1/04,Shipped,1,1,2004,Vintage Cars,104,S18_3136,West Coast Collectables Co.,3105553722,3675 Furth Circle,NULL,Burbank,CA,94019,USA,NA,Thompson,Steve,Medium
10228,31,100,4,3181.530029,10/3/2004,Shipped,1,3,2004,Vintage Cars,104,S18_3136,Cambridge Collectables Co.,6175555555,4658 Baden Av.,NULL,Cambridge,MA,51247,USA,NA,Tseng,Kyung,Medium
