ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10326,32,100,6,3807.679932,9/11/2004,Shipped,4,11,2004,Trains,100,S18_3259,"Volvo Model Replicas, Co",0921-12 3555,Berguvsv gen  8,NULL,Lule,NULL,S-958 22,Sweden,EMEA,Berglund,Christina,Medium
10336,21,100,7,2230.409912,20/11/04,Shipped,4,11,2004,Trains,100,S18_3259,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Small
10350,41,93.04000092,2,3814.639893,2/12/2004,Shipped,4,12,2004,Trains,100,S18_3259,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10372,25,84.70999908,5,2117.75,26/1/05,Shipped,1,1,2005,Trains,100,S18_3259,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,NULL,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Akiko,Small
10383,26,100,12,3340.47998,22/2/05,Shipped,1,2,2005,Trains,100,S18_3259,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10396,24,89.75,4,2154,23/3/05,Shipped,1,3,2005,Trains,100,S18_3259,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10414,48,100,14,5808.47998,6/5/2005,On Hold,2,5,2005,Trains,100,S18_3259,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,NULL,Boston,MA,51003,USA,NA,Yoshido,Juri,Medium
10108,26,68.34999847,9,1777.099976,3/3/2003,Shipped,1,3,2003,Classic Cars,80,S18_3278,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Small
10122,21,73.16999817,13,1536.569946,8/5/2003,Shipped,2,5,2003,Classic Cars,80,S18_3278,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Small
10135,45,78,10,3510,2/7/2003,Shipped,3,7,2003,Classic Cars,80,S18_3278,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10147,36,86.04000092,10,3097.439941,5/9/2003,Shipped,3,9,2003,Classic Cars,80,S18_3278,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Medium
10159,21,81.20999908,5,1705.410034,10/10/2003,Shipped,4,10,2003,Classic Cars,80,S18_3278,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Small
10169,32,70.76000214,5,2264.320068,4/11/2003,Shipped,4,11,2003,Classic Cars,80,S18_3278,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Small
10181,30,82.81999969,17,2484.600098,12/11/2003,Shipped,4,11,2003,Classic Cars,80,S18_3278,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",NULL,Bergen,NULL,N 5804,Norway,EMEA,Oeztan,Veysel,Small
10191,36,94.87999725,6,3415.679932,20/11/03,Shipped,4,11,2003,Classic Cars,80,S18_3278,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Medium
10203,33,86.04000092,11,2839.320068,2/12/2003,Shipped,4,12,2003,Classic Cars,80,S18_3278,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10211,35,78,5,2730,15/1/04,Shipped,1,1,2004,Classic Cars,80,S18_3278,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Small
10225,37,95.69000244,12,3540.530029,22/2/04,Shipped,1,2,2004,Classic Cars,80,S18_3278,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10238,41,73.16999817,6,2999.969971,9/4/2004,Shipped,2,4,2004,Classic Cars,80,S18_3278,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Small
10252,20,76.38999939,2,1527.800049,26/5/04,Shipped,2,5,2004,Classic Cars,80,S18_3278,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Small
10265,45,86.83999634,2,3907.800049,2/7/2004,Shipped,3,7,2004,Classic Cars,80,S18_3278,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Medium
10276,38,69.95999908,6,2658.47998,2/8/2004,Shipped,3,8,2004,Classic Cars,80,S18_3278,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,NULL,Brickhaven,MA,58339,USA,NA,Barajas,Miguel,Small
10287,43,70.76000214,15,3042.679932,30/8/04,Shipped,3,8,2004,Classic Cars,80,S18_3278,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10300,49,78.80000305,8,3861.199951,4/10/2003,Shipped,4,10,2003,Classic Cars,80,S18_3278,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Medium
10310,27,80.41000366,13,2171.070068,16/10/04,Shipped,4,10,2004,Classic Cars,80,S18_3278,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Small
10319,46,73.98000336,1,3403.080078,3/11/2004,Shipped,4,11,2004,Classic Cars,80,S18_3278,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,NA,Kuo,Kee,Medium
10329,38,59.09999847,10,2245.800049,15/11/04,Shipped,4,11,2004,Classic Cars,80,S18_3278,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10342,25,66.73999786,5,1668.5,24/11/04,Shipped,4,11,2004,Classic Cars,80,S18_3278,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10363,46,60.29999924,10,2773.800049,6/1/2005,Shipped,1,1,2005,Classic Cars,80,S18_3278,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Small
10378,22,100,4,2464,10/2/2005,Shipped,1,2,2005,Classic Cars,80,S18_3278,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10390,40,100,9,5491.600098,4/3/2005,Shipped,1,3,2005,Classic Cars,80,S18_3278,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10103,46,100,16,4791.819824,29/1/03,Shipped,1,1,2003,Vintage Cars,99,S18_3320,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
10111,39,100,4,4178.850098,25/3/03,Shipped,1,3,2003,Vintage Cars,99,S18_3320,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Medium
10126,38,82.33999634,16,3128.919922,28/5/03,Shipped,2,5,2003,Vintage Cars,99,S18_3320,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10139,30,100,5,3095.399902,16/7/03,Shipped,3,7,2003,Vintage Cars,99,S18_3320,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium
10149,42,94.25,2,3958.5,12/9/2003,Shipped,3,9,2003,Vintage Cars,99,S18_3320,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Medium
10163,43,100,6,4991.439941,20/10/03,Shipped,4,10,2003,Vintage Cars,99,S18_3320,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Medium
10173,29,95.23999786,4,2761.959961,5/11/2003,Shipped,4,11,2003,Vintage Cars,99,S18_3320,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10182,33,86.30999756,1,2848.22998,12/11/2003,Shipped,4,11,2003,Vintage Cars,99,S18_3320,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10193,32,79.37000275,5,2539.840088,21/11/03,Shipped,4,11,2003,Vintage Cars,99,S18_3320,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small
10206,28,87.30000305,11,2444.399902,5/12/2003,Shipped,4,12,2003,Vintage Cars,99,S18_3320,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Small
10215,41,100,8,4555.919922,29/1/04,Shipped,1,1,2004,Vintage Cars,99,S18_3320,West Coast Collectables Co.,3105553722,3675 Furth Circle,NULL,Burbank,CA,94019,USA,NA,Thompson,Steve,Medium
10227,33,100,1,3666.959961,2/3/2004,Shipped,1,3,2004,Vintage Cars,99,S18_3320,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Medium
10244,36,84.33000183,5,3035.879883,29/4/04,Shipped,2,4,2004,Vintage Cars,99,S18_3320,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10257,26,89.29000092,5,2321.540039,14/6/04,Shipped,2,6,2004,Vintage Cars,99,S18_3320,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Small
10280,34,100,7,3474.459961,17/8/04,Shipped,3,8,2004,Vintage Cars,99,S18_3320,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Medium
10290,26,96.23000336,2,2501.97998,7/9/2004,Shipped,3,9,2004,Vintage Cars,99,S18_3320,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,NULL,Brickhaven,MA,58339,USA,NA,Taylor,Leslie,Small
10304,38,100,11,3958.459961,11/10/2004,Shipped,4,10,2004,Vintage Cars,99,S18_3320,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",NULL,Versailles,NULL,78000,France,EMEA,Tonini,Daniel,Medium
10312,33,100,8,3535.949951,21/10/04,Shipped,4,10,2004,Vintage Cars,99,S18_3320,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10323,33,91.26999664,2,3011.909912,5/11/2004,Shipped,4,11,2004,Vintage Cars,99,S18_3320,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Medium
10333,46,100,2,11336.7002,18/11/04,Shipped,4,11,2004,Vintage Cars,99,S18_3320,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Large
10347,26,100,12,2656.939941,29/11/04,Shipped,4,11,2004,Vintage Cars,99,S18_3320,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10357,25,100,3,2604.25,10/12/2004,Shipped,4,12,2004,Vintage Cars,99,S18_3320,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10369,45,73.08000183,4,3288.600098,20/1/05,Shipped,1,1,2005,Vintage Cars,99,S18_3320,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Medium
10382,50,100,7,8935.5,17/2/05,Shipped,1,2,2005,Vintage Cars,99,S18_3320,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Large
10392,36,100,1,4035.959961,10/3/2005,Shipped,1,3,2005,Vintage Cars,99,S18_3320,Mini Auto Werke,7675-3555,Kirchgasse 6,NULL,Graz,NULL,8010,Austria,EMEA,Mendel,Roland,Medium
10423,21,89.29000092,5,1875.089966,30/5/05,In Process,2,5,2005,Vintage Cars,99,S18_3320,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Small
10108,29,100,8,4049.560059,3/3/2003,Shipped,1,3,2003,Classic Cars,146,S18_3482,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Medium
10122,21,100,12,2469.389893,8/5/2003,Shipped,2,5,2003,Classic Cars,146,S18_3482,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Small
10135,42,100,9,5432.700195,2/7/2003,Shipped,3,7,2003,Classic Cars,146,S18_3482,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10147,37,100,9,4405.220215,5/9/2003,Shipped,3,9,2003,Classic Cars,146,S18_3482,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Medium
10159,25,100,4,3638,10/10/2003,Shipped,4,10,2003,Classic Cars,146,S18_3482,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Medium
10169,36,100,4,4444.919922,4/11/2003,Shipped,4,11,2003,Classic Cars,146,S18_3482,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium
10181,22,100,16,3395.47998,12/11/2003,Shipped,4,11,2003,Classic Cars,146,S18_3482,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",NULL,Bergen,NULL,N 5804,Norway,EMEA,Oeztan,Veysel,Medium
10191,23,100,5,3414.580078,20/11/03,Shipped,4,11,2003,Classic Cars,146,S18_3482,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Medium
10203,32,100,10,5127.040039,2/12/2003,Shipped,4,12,2003,Classic Cars,146,S18_3482,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10211,28,100,4,3745.280029,15/1/04,Shipped,1,1,2004,Classic Cars,146,S18_3482,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Medium
10225,27,100,11,4564.080078,22/2/04,Shipped,1,2,2004,Classic Cars,146,S18_3482,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10238,49,100,5,6554.240234,9/4/2004,Shipped,2,4,2004,Classic Cars,146,S18_3482,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Medium
10252,41,100,1,6749.830078,26/5/04,Shipped,2,5,2004,Classic Cars,146,S18_3482,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Medium
10265,49,100,1,8427.019531,2/7/2004,Shipped,3,7,2004,Classic Cars,146,S18_3482,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Large
10276,30,100,5,3924.600098,2/8/2004,Shipped,3,8,2004,Classic Cars,146,S18_3482,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,NULL,Brickhaven,MA,58339,USA,NA,Barajas,Miguel,Medium
10287,40,100,14,6761.600098,30/8/04,Shipped,3,8,2004,Classic Cars,146,S18_3482,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10300,23,100,7,3786.48999,4/10/2003,Shipped,4,10,2003,Classic Cars,146,S18_3482,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Medium
10310,49,100,12,6266.120117,16/10/04,Shipped,4,10,2004,Classic Cars,146,S18_3482,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Medium
10320,25,100,5,3491,3/11/2004,Shipped,4,11,2004,Classic Cars,146,S18_3482,"Volvo Model Replicas, Co",0921-12 3555,Berguvsv gen  8,NULL,Lule,NULL,S-958 22,Sweden,EMEA,Berglund,Christina,Medium
10330,37,100,3,4405.220215,16/11/04,Shipped,4,11,2004,Classic Cars,146,S18_3482,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Medium
10342,55,100,7,6548.299805,24/11/04,Shipped,4,11,2004,Classic Cars,146,S18_3482,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium
10355,23,100,7,3177.909912,7/12/2004,Shipped,4,12,2004,Classic Cars,146,S18_3482,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10363,24,100,11,4142.640137,6/1/2005,Shipped,1,1,2005,Classic Cars,146,S18_3482,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
10378,43,96.48999786,10,4149.069824,10/2/2005,Shipped,1,2,2005,Classic Cars,146,S18_3482,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10390,50,100,1,7397,4/3/2005,Shipped,1,3,2005,Classic Cars,146,S18_3482,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Large
10109,47,100,2,6241.600098,10/3/2003,Shipped,1,3,2003,Classic Cars,141,S18_3685,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Medium
10123,34,100,4,5331.879883,20/5/03,Shipped,2,5,2003,Classic Cars,141,S18_3685,Atelier graphique,40.32.2555,"54, rue Royale",NULL,Nantes,NULL,44000,France,EMEA,Schmitt,Carine,Medium
10137,31,100,4,5124.299805,10/7/2003,Shipped,3,7,2003,Classic Cars,141,S18_3685,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10148,28,100,11,3639.439941,11/9/2003,Shipped,3,9,2003,Classic Cars,141,S18_3685,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium
10161,36,100,10,5544,17/10/03,Shipped,4,10,2003,Classic Cars,141,S18_3685,Heintze Collectables,86 21 3555,Smagsloget 45,NULL,Aaarhus,NULL,8200,Denmark,EMEA,Ibsen,Palle,Medium
10172,48,100,8,5493.120117,5/11/2003,Shipped,4,11,2003,Classic Cars,141,S18_3685,Gift Depot Inc.,2035552570,25593 South Bay Ln.,NULL,Bridgewater,CT,97562,USA,NA,King,Julie,Medium
10181,39,100,4,5785.259766,12/11/2003,Shipped,4,11,2003,Classic Cars,141,S18_3685,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",NULL,Bergen,NULL,N 5804,Norway,EMEA,Oeztan,Veysel,Medium
10192,45,100,9,5340.600098,20/11/03,Shipped,4,11,2003,Classic Cars,141,S18_3685,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,NULL,Nashua,NH,62005,USA,NA,Young,Valarie,Medium
10204,35,100,15,5735.799805,2/12/2003,Shipped,4,12,2003,Classic Cars,141,S18_3685,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10212,45,100,8,6357.600098,16/1/04,Shipped,1,1,2004,Classic Cars,141,S18_3685,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10226,46,100,6,7343.899902,26/2/04,Shipped,1,2,2004,Classic Cars,141,S18_3685,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Large
10240,37,100,1,5959.220215,13/4/04,Shipped,2,4,2004,Classic Cars,141,S18_3685,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium
10253,31,100,3,4029.379883,1/6/2004,Cancelled,2,6,2004,Classic Cars,141,S18_3685,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,NULL,Liverpool,NULL,WX1 6LT,UK,EMEA,Devon,Elizabeth,Medium
10266,33,100,4,5035.140137,6/7/2004,Shipped,3,7,2004,Classic Cars,141,S18_3685,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10278,31,100,4,4116.799805,6/8/2004,Shipped,3,8,2004,Classic Cars,141,S18_3685,Signal Gift Stores,7025551838,8489 Strong St.,NULL,Las Vegas,NV,83030,USA,NA,King,Sue,Medium
10287,27,100,2,4310.549805,30/8/04,Shipped,3,8,2004,Classic Cars,141,S18_3685,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10301,39,100,6,6446.700195,5/10/2003,Shipped,4,10,2003,Classic Cars,141,S18_3685,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Medium
10311,32,100,11,3616.639893,16/10/04,Shipped,4,10,2004,Classic Cars,141,S18_3685,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10321,28,100,8,4232.759766,4/11/2004,Shipped,4,11,2004,Classic Cars,141,S18_3685,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Medium
10331,26,67.91000366,12,1765.660034,17/11/04,Shipped,4,11,2004,Classic Cars,141,S18_3685,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Small
10343,44,84.87999725,2,3734.719971,24/11/04,Shipped,4,11,2004,Classic Cars,141,S18_3685,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10367,46,100,6,4808.379883,12/1/2005,Resolved,1,1,2005,Classic Cars,141,S18_3685,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Medium
10379,32,70.83000183,4,2266.560059,10/2/2005,Shipped,1,2,2005,Classic Cars,141,S18_3685,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10406,65,100,1,10468.90039,15/4/05,Disputed,2,4,2005,Classic Cars,141,S18_3685,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Large
10419,43,100,3,5589.140137,17/5/05,Shipped,2,5,2005,Classic Cars,141,S18_3685,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Medium
10108,43,67.76999664,12,2914.110107,3/3/2003,Shipped,1,3,2003,Motorcycles,62,S18_3782,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Small
