ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10195,34,100,2,3699.879883,25/11/03,Shipped,4,11,2003,Classic Cars,118,S24_4048,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Medium
10207,28,100,3,2980.600098,9/12/2003,Shipped,4,12,2003,Classic Cars,118,S24_4048,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Small
10220,37,100,7,5032.740234,12/2/2004,Shipped,1,2,2004,Classic Cars,118,S24_4048,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,NULL,2,Ireland,EMEA,Cassidy,Dean,Medium
10230,45,100,5,4737.149902,15/3/04,Shipped,1,3,2004,Classic Cars,118,S24_4048,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Medium
10246,46,100,1,6311.200195,5/5/2004,Shipped,2,5,2004,Classic Cars,118,S24_4048,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10271,22,100,1,3070.540039,20/7/04,Shipped,3,7,2004,Classic Cars,118,S24_4048,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10282,39,100,10,4797.390137,20/8/04,Shipped,3,8,2004,Classic Cars,118,S24_4048,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10292,27,100,4,3832.379883,8/9/2004,Shipped,3,9,2004,Classic Cars,118,S24_4048,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Medium
10305,36,100,1,4641.47998,13/10/04,Shipped,4,10,2004,Classic Cars,118,S24_4048,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Medium
10314,38,100,10,4000.26001,22/10/04,Shipped,4,10,2004,Classic Cars,118,S24_4048,Heintze Collectables,86 21 3555,Smagsloget 45,NULL,Aaarhus,NULL,8200,Denmark,EMEA,Ibsen,Palle,Medium
10325,44,100,5,5325.759766,5/11/2004,Shipped,4,11,2004,Classic Cars,118,S24_4048,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
10336,31,100,5,4618.689941,20/11/04,Shipped,4,11,2004,Classic Cars,118,S24_4048,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Medium
10349,23,100,2,3182.969971,1/12/2004,Shipped,4,12,2004,Classic Cars,118,S24_4048,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Medium
10359,22,100,7,2603.040039,15/12/04,Shipped,4,12,2004,Classic Cars,118,S24_4048,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Small
10371,28,50.31999969,9,1408.959961,23/1/05,Shipped,1,1,2005,Classic Cars,118,S24_4048,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10383,21,93.91000366,4,1972.109985,22/2/05,Shipped,1,2,2005,Classic Cars,118,S24_4048,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10394,37,100,7,5207.75,15/3/05,Shipped,1,3,2005,Classic Cars,118,S24_4048,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10412,31,100,1,4253.200195,3/5/2005,Shipped,2,5,2005,Classic Cars,118,S24_4048,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10103,25,100,15,2873,29/1/03,Shipped,1,1,2003,Vintage Cars,97,S24_4258,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Small
10111,26,86.68000031,3,2253.679932,25/3/03,Shipped,1,3,2003,Vintage Cars,97,S24_4258,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Small
10126,34,100,15,3576.120117,28/5/03,Shipped,2,5,2003,Vintage Cars,97,S24_4258,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10139,29,100,4,3276.129883,16/7/03,Shipped,3,7,2003,Vintage Cars,97,S24_4258,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium
10149,20,90.56999969,1,1811.400024,12/9/2003,Shipped,3,9,2003,Vintage Cars,97,S24_4258,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Small
10163,42,91.55000305,5,3845.100098,20/10/03,Shipped,4,10,2003,Vintage Cars,97,S24_4258,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Medium
10173,22,100,3,2571.139893,5/11/2003,Shipped,4,11,2003,Vintage Cars,97,S24_4258,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10183,47,100,12,5035.109863,13/11/03,Shipped,4,11,2003,Vintage Cars,97,S24_4258,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Medium
10193,20,100,4,2279,21/11/03,Shipped,4,11,2003,Vintage Cars,97,S24_4258,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small
10206,33,97.38999939,10,3213.870117,5/12/2003,Shipped,4,12,2003,Vintage Cars,97,S24_4258,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Medium
10215,39,90.56999969,7,3532.22998,29/1/04,Shipped,1,1,2004,Vintage Cars,97,S24_4258,West Coast Collectables Co.,3105553722,3675 Furth Circle,NULL,Burbank,CA,94019,USA,NA,Thompson,Steve,Medium
10228,33,100,6,3406.590088,10/3/2004,Shipped,1,3,2004,Vintage Cars,97,S24_4258,Cambridge Collectables Co.,6175555555,4658 Baden Av.,NULL,Cambridge,MA,51247,USA,NA,Tseng,Kyung,Medium
10244,40,86.68000031,4,3467.199951,29/4/04,Shipped,2,4,2004,Vintage Cars,97,S24_4258,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10257,46,78.88999939,4,3628.939941,14/6/04,Shipped,2,6,2004,Vintage Cars,97,S24_4258,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10269,48,97.38999939,2,4674.720215,16/7/04,Shipped,3,7,2004,Vintage Cars,97,S24_4258,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Medium
10280,21,78.88999939,6,1656.689941,17/8/04,Shipped,3,8,2004,Vintage Cars,97,S24_4258,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Small
10290,45,100,1,5171.399902,7/9/2004,Shipped,3,9,2004,Vintage Cars,97,S24_4258,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,NULL,Brickhaven,MA,58339,USA,NA,Taylor,Leslie,Medium
10304,33,100,10,3342.570068,11/10/2004,Shipped,4,10,2004,Vintage Cars,97,S24_4258,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",NULL,Versailles,NULL,78000,France,EMEA,Tonini,Daniel,Medium
10312,44,100,7,4884.879883,21/10/04,Shipped,4,10,2004,Vintage Cars,97,S24_4258,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10324,33,100,3,6267.689941,5/11/2004,Shipped,4,11,2004,Vintage Cars,97,S24_4258,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Michael,Medium
10333,39,100,1,4424.160156,18/11/04,Shipped,4,11,2004,Vintage Cars,97,S24_4258,Mini Wheels Co.,6505555787,5557 North Pendale Street,NULL,San Francisco,CA,NULL,USA,NA,Murphy,Julie,Medium
10348,39,50.31000137,2,1962.089966,1/11/2004,Shipped,4,11,2004,Vintage Cars,97,S24_4258,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Small
10358,41,100,6,6847,10/12/2004,Shipped,4,12,2004,Vintage Cars,97,S24_4258,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10369,40,86.91999817,3,3476.800049,20/1/05,Shipped,1,1,2005,Vintage Cars,97,S24_4258,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Medium
10382,33,100,4,4592.609863,17/2/05,Shipped,1,2,2005,Vintage Cars,97,S24_4258,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10423,28,78.88999939,4,2208.919922,30/5/05,In Process,2,5,2005,Vintage Cars,97,S24_4258,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Small
10106,26,63.75999832,3,1657.76001,17/2/03,Shipped,1,2,2003,Planes,72,S24_4278,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10120,29,85.48999786,9,2479.209961,29/4/03,Shipped,2,4,2003,Planes,72,S24_4278,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10133,46,77.51999664,4,3565.919922,27/6/03,Shipped,2,6,2003,Planes,72,S24_4278,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10145,33,84.76999664,15,2797.409912,25/8/03,Shipped,3,8,2003,Planes,72,S24_4278,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Small
10168,48,78.25,10,3756,28/10/03,Shipped,4,10,2003,Planes,72,S24_4278,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Medium
10210,40,71,8,2840,12/1/2004,Shipped,1,1,2004,Planes,72,S24_4278,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small
10223,23,74.62000275,10,1716.26001,20/2/04,Shipped,1,2,2004,Planes,72,S24_4278,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10235,40,81.13999939,4,3245.600098,2/4/2004,Shipped,2,4,2004,Planes,72,S24_4278,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,NULL,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Elizabeth,Medium
10250,37,74.62000275,5,2760.939941,11/5/2004,Shipped,2,5,2004,Planes,72,S24_4278,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Small
10263,24,75.34999847,11,1808.400024,28/6/04,Shipped,2,6,2004,Planes,72,S24_4278,Gift Depot Inc.,2035552570,25593 South Bay Ln.,NULL,Bridgewater,CT,97562,USA,NA,King,Julie,Small
10275,27,62.31000137,10,1682.369995,23/7/04,Shipped,3,7,2004,Planes,72,S24_4278,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Small
10284,21,71,2,1491,21/8/04,Shipped,3,8,2004,Planes,72,S24_4278,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Small
10297,23,72.44999695,5,1666.349976,16/9/04,Shipped,3,9,2004,Planes,72,S24_4278,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,NULL,2,Ireland,EMEA,Cassidy,Dean,Small
10308,44,83.31999969,8,3666.080078,15/10/04,Shipped,4,10,2004,Planes,72,S24_4278,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Medium
10317,35,83.31999969,1,2916.199951,2/11/2004,Shipped,4,11,2004,Planes,72,S24_4278,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Small
10328,43,60.86000061,4,2616.97998,12/11/2004,Shipped,4,11,2004,Planes,72,S24_4278,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10340,40,84.76999664,1,3390.800049,24/11/04,Shipped,4,11,2004,Planes,72,S24_4278,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Medium
10353,35,89.90000153,3,3146.5,4/12/2004,Shipped,4,12,2004,Planes,72,S24_4278,Gift Ideas Corp.,2035554407,2440 Pompton St.,NULL,Glendale,CT,97561,USA,NA,Lewis,Dan,Medium
10361,25,62.45999908,1,1561.5,17/12/04,Shipped,4,12,2004,Planes,72,S24_4278,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10375,43,100,2,10039.59961,3/2/2005,Shipped,1,2,2005,Planes,72,S24_4278,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Large
10386,50,63.34000015,8,3167,1/3/2005,Resolved,1,3,2005,Planes,72,S24_4278,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10398,45,78.25,14,3521.25,30/3/05,Shipped,1,3,2005,Planes,72,S24_4278,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10401,52,81.13999939,4,4219.279785,3/4/2005,On Hold,2,4,2005,Planes,72,S24_4278,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,NULL,Newark,NJ,94019,USA,NA,Brown,William,Medium
10416,48,74.62000275,5,3581.76001,10/5/2005,Shipped,2,5,2005,Planes,72,S24_4278,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10108,31,68.70999908,10,2130.01001,3/3/2003,Shipped,1,3,2003,Classic Cars,80,S24_4620,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Small
10122,29,71.13999939,14,2063.060059,8/5/2003,Shipped,2,5,2003,Classic Cars,80,S24_4620,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Small
10135,23,87.30999756,11,2008.130005,2/7/2003,Shipped,3,7,2003,Classic Cars,80,S24_4620,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10147,31,64.66999817,11,2004.77002,5/9/2003,Shipped,3,9,2003,Classic Cars,80,S24_4620,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Small
10159,23,67.09999847,6,1543.300049,10/10/2003,Shipped,4,10,2003,Classic Cars,80,S24_4620,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Small
10169,24,94.58000183,6,2269.919922,4/11/2003,Shipped,4,11,2003,Classic Cars,80,S24_4620,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Small
10180,28,71.13999939,1,1991.920044,11/11/2003,Shipped,4,11,2003,Classic Cars,80,S24_4620,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",NULL,Lille,NULL,59000,France,EMEA,Rance,Martine,Small
10191,44,66.29000092,7,2916.76001,20/11/03,Shipped,4,11,2003,Classic Cars,80,S24_4620,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Small
10211,22,92.16000366,6,2027.52002,15/1/04,Shipped,1,1,2004,Classic Cars,80,S24_4620,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Small
10225,46,70.33000183,13,3235.179932,22/2/04,Shipped,1,2,2004,Classic Cars,80,S24_4620,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10238,22,93.76999664,7,2062.939941,9/4/2004,Shipped,2,4,2004,Classic Cars,80,S24_4620,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Small
10252,38,87.30999756,3,3317.780029,26/5/04,Shipped,2,5,2004,Classic Cars,80,S24_4620,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Medium
10264,47,83.26999664,1,3913.689941,30/6/04,Shipped,2,6,2004,Classic Cars,80,S24_4620,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,NULL,Boston,MA,51003,USA,NA,Yoshido,Juri,Medium
10276,48,75.18000031,7,3608.639893,2/8/2004,Shipped,3,8,2004,Classic Cars,80,S24_4620,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,NULL,Brickhaven,MA,58339,USA,NA,Barajas,Miguel,Medium
10287,40,88.12000275,16,3524.800049,30/8/04,Shipped,3,8,2004,Classic Cars,80,S24_4620,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,NULL,Gensve,NULL,1203,Switzerland,EMEA,Holz,Michael,Medium
10299,32,80.83999634,1,2586.879883,30/9/04,Shipped,3,9,2004,Classic Cars,80,S24_4620,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Small
10310,49,97.01000214,14,4753.490234,16/10/04,Shipped,4,10,2004,Classic Cars,80,S24_4620,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Medium
10319,43,85.69000244,2,3684.669922,3/11/2004,Shipped,4,11,2004,Classic Cars,80,S24_4620,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,NA,Kuo,Kee,Medium
10331,41,100,2,5715.399902,17/11/04,Shipped,4,11,2004,Classic Cars,80,S24_4620,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Medium
10343,30,100,1,3098.699951,24/11/04,Shipped,4,11,2004,Classic Cars,80,S24_4620,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10355,28,95.38999939,9,2670.919922,7/12/2004,Shipped,4,12,2004,Classic Cars,80,S24_4620,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10363,43,100,9,5154.410156,6/1/2005,Shipped,1,1,2005,Classic Cars,80,S24_4620,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
10378,41,100,2,4894.169922,10/2/2005,Shipped,1,2,2005,Classic Cars,80,S24_4620,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10390,30,82.41999817,10,2472.600098,4/3/2005,Shipped,1,3,2005,Classic Cars,80,S24_4620,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10103,31,100,3,3224.310059,29/1/03,Shipped,1,1,2003,Trucks and Buses,96,S32_1268,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
10114,32,100,7,3667.52002,1/4/2003,Shipped,2,4,2003,Trucks and Buses,96,S32_1268,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Medium
10126,43,96.30999756,3,4141.330078,28/5/03,Shipped,2,5,2003,Trucks and Buses,96,S32_1268,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10140,26,100,3,2829.580078,24/7/03,Shipped,3,7,2003,Trucks and Buses,96,S32_1268,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Small
10151,27,100,10,3068.550049,21/9/03,Shipped,3,9,2003,Trucks and Buses,96,S32_1268,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Medium
10164,24,100,1,2634.959961,21/10/03,Resolved,4,10,2003,Trucks and Buses,96,S32_1268,Mini Auto Werke,7675-3555,Kirchgasse 6,NULL,Graz,NULL,8010,Austria,EMEA,Mendel,Roland,Small
10175,22,100,8,2436.719971,6/11/2003,Shipped,4,11,2003,Trucks and Buses,96,S32_1268,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,NULL,London,NULL,WX3 6FW,UK,EMEA,Brown,Ann,Small
10184,46,100,13,4607.359863,14/11/03,Shipped,4,11,2003,Trucks and Buses,96,S32_1268,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",NULL,Sevilla,NULL,41101,Spain,EMEA,Roel,Jose Pedro,Medium
10194,37,97.26999664,3,3598.98999,25/11/03,Shipped,4,11,2003,Trucks and Buses,96,S32_1268,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Medium
10207,49,80.90000153,14,3964.100098,9/12/2003,Shipped,4,12,2003,Trucks and Buses,96,S32_1268,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Medium
10217,21,100,3,2244.899902,4/2/2004,Shipped,1,2,2004,Trucks and Buses,96,S32_1268,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Small
10229,25,100,8,2793,11/3/2004,Shipped,1,3,2004,Trucks and Buses,96,S32_1268,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10245,37,100,1,4133.640137,4/5/2004,Shipped,2,5,2004,Trucks and Buses,96,S32_1268,Super Scale Inc.,2035559545,567 North Pendale Street,NULL,New Haven,CT,97823,USA,NA,Murphy,Leslie,Medium
10259,45,86.68000031,11,3900.600098,15/6/04,Shipped,2,6,2004,Trucks and Buses,96,S32_1268,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Medium
10270,32,85.72000122,1,2743.040039,19/7/04,Shipped,3,7,2004,Trucks and Buses,96,S32_1268,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10281,29,82.83000183,8,2402.070068,19/8/04,Shipped,3,8,2004,Trucks and Buses,96,S32_1268,Diecast Classics Inc.,2155551555,7586 Pompton St.,NULL,Allentown,PA,70267,USA,NA,Yu,Kyung,Small
10291,26,83.79000092,3,2178.540039,8/9/2004,Shipped,3,9,2004,Trucks and Buses,96,S32_1268,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Small
