ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10305,28,100,12,3155.040039,13/10/04,Shipped,4,10,2004,Trucks and Buses,96,S32_1268,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Medium
10313,27,87.63999939,6,2366.280029,22/10/04,Shipped,4,10,2004,Trucks and Buses,96,S32_1268,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Small
10324,20,98.18000031,11,1963.599976,5/11/2004,Shipped,4,11,2004,Trucks and Buses,96,S32_1268,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Michael,Small
10335,44,100,1,4746.279785,19/11/04,Shipped,4,11,2004,Trucks and Buses,96,S32_1268,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10348,42,100,3,6386.939941,1/11/2004,Shipped,4,11,2004,Trucks and Buses,96,S32_1268,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",NULL,Madrid,NULL,28023,Spain,EMEA,Sommer,Mart n,Medium
10358,41,100,1,4428,10/12/2004,Shipped,4,12,2004,Trucks and Buses,96,S32_1268,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10371,26,100,1,4044.040039,23/1/05,Shipped,1,1,2005,Trucks and Buses,96,S32_1268,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10382,26,100,6,2708.419922,17/2/05,Shipped,1,2,2005,Trucks and Buses,96,S32_1268,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10411,26,100,1,2904.719971,1/5/2005,Shipped,2,5,2005,Trucks and Buses,96,S32_1268,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,NULL,Montreal,Quebec,H1J 1C3,Canada,NA,Fresnisre,Jean,Small
10425,41,86.68000031,11,3553.879883,31/5/05,In Process,2,5,2005,Trucks and Buses,96,S32_1268,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10107,20,92.90000153,8,1858,24/2/03,Shipped,1,2,2003,Motorcycles,99,S32_1374,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10120,22,100,6,2461.360107,29/4/03,Shipped,2,4,2003,Motorcycles,99,S32_1374,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10133,23,100,1,2642.01001,27/6/03,Shipped,2,6,2003,Motorcycles,99,S32_1374,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10145,33,93.90000153,12,3098.699951,25/8/03,Shipped,3,8,2003,Motorcycles,99,S32_1374,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Medium
10168,28,100,7,3244.360107,28/10/03,Shipped,4,10,2003,Motorcycles,99,S32_1374,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Medium
10188,44,98.88999939,7,4351.160156,18/11/03,Shipped,4,11,2003,Motorcycles,99,S32_1374,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",NULL,Bergen,NULL,N 5804,Norway,EMEA,Oeztan,Veysel,Medium
10210,46,79.91000366,5,3675.860107,12/1/2004,Shipped,1,1,2004,Motorcycles,99,S32_1374,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium
10223,21,100,7,2475.27002,20/2/04,Shipped,1,2,2004,Motorcycles,99,S32_1374,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10235,41,100,1,4177.490234,2/4/2004,Shipped,2,4,2004,Motorcycles,99,S32_1374,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,NULL,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Elizabeth,Medium
10250,31,100,2,3282.280029,11/5/2004,Shipped,2,5,2004,Motorcycles,99,S32_1374,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10263,31,79.91000366,8,2477.209961,28/6/04,Shipped,2,6,2004,Motorcycles,99,S32_1374,Gift Depot Inc.,2035552570,25593 South Bay Ln.,NULL,Bridgewater,CT,97562,USA,NA,King,Julie,Small
10275,23,81.91000366,7,1883.930054,23/7/04,Shipped,3,7,2004,Motorcycles,99,S32_1374,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Small
10285,37,98.88999939,12,3658.929932,27/8/04,Shipped,3,8,2004,Motorcycles,99,S32_1374,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Medium
10297,26,100,2,2856.879883,16/9/04,Shipped,3,9,2004,Motorcycles,99,S32_1374,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,NULL,2,Ireland,EMEA,Cassidy,Dean,Small
10308,24,79.91000366,5,1917.839966,15/10/04,Shipped,4,10,2004,Motorcycles,99,S32_1374,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Small
10318,47,100,7,5305.359863,2/11/2004,Shipped,4,11,2004,Motorcycles,99,S32_1374,Diecast Classics Inc.,2155551555,7586 Pompton St.,NULL,Allentown,PA,70267,USA,NA,Yu,Kyung,Medium
10329,45,63.90999985,11,2875.949951,15/11/04,Shipped,4,11,2004,Motorcycles,99,S32_1374,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10340,55,100,2,6482.850098,24/11/04,Shipped,4,11,2004,Motorcycles,99,S32_1374,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Medium
10353,46,81.16999817,5,3733.820068,4/12/2004,Shipped,4,12,2004,Motorcycles,99,S32_1374,Gift Ideas Corp.,2035554407,2440 Pompton St.,NULL,Glendale,CT,97561,USA,NA,Lewis,Dan,Medium
10363,50,100,2,6576.5,6/1/2005,Shipped,1,1,2005,Motorcycles,99,S32_1374,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
10375,37,100,3,6353.27002,3/2/2005,Shipped,1,2,2005,Motorcycles,99,S32_1374,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10387,44,94.90000153,1,4175.600098,2/3/2005,Shipped,1,3,2005,Motorcycles,99,S32_1374,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Medium
10401,49,100,1,4992.609863,3/4/2005,On Hold,2,4,2005,Motorcycles,99,S32_1374,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,NULL,Newark,NJ,94019,USA,NA,Brown,William,Medium
10416,45,100,2,4764.600098,10/5/2005,Shipped,2,5,2005,Motorcycles,99,S32_1374,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Medium
10108,27,43.45000076,13,1173.150024,3/3/2003,Shipped,1,3,2003,Motorcycles,40,S32_2206,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Small
10122,31,44.65999985,17,1384.459961,8/5/2003,Shipped,2,5,2003,Motorcycles,40,S32_2206,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Small
10135,33,40.22999954,14,1327.589966,2/7/2003,Shipped,3,7,2003,Motorcycles,40,S32_2206,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10145,31,35.79999924,1,1109.800049,25/8/03,Shipped,3,8,2003,Motorcycles,40,S32_2206,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,NULL,Pasadena,CA,90003,USA,NA,Young,Julie,Small
10159,35,35.40000153,9,1239,10/10/2003,Shipped,4,10,2003,Motorcycles,40,S32_2206,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Small
10169,26,39.83000183,9,1035.579956,4/11/2003,Shipped,4,11,2003,Motorcycles,40,S32_2206,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Small
10180,34,45.45999908,4,1545.640015,11/11/2003,Shipped,4,11,2003,Motorcycles,40,S32_2206,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",NULL,Lille,NULL,59000,France,EMEA,Rance,Martine,Small
10190,46,32.99000168,1,1517.540039,19/11/03,Shipped,4,11,2003,Motorcycles,40,S32_2206,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10211,41,42.24000168,9,1731.839966,15/1/04,Shipped,1,1,2004,Motorcycles,40,S32_2206,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Small
10224,43,39.43000031,2,1695.48999,21/2/04,Shipped,1,2,2004,Motorcycles,40,S32_2206,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",NULL,Lille,NULL,59000,France,EMEA,Rance,Martine,Small
10237,26,40.22999954,2,1045.97998,5/4/2004,Shipped,2,4,2004,Motorcycles,40,S32_2206,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Michael,Small
10252,36,48.27999878,6,1738.079956,26/5/04,Shipped,2,5,2004,Motorcycles,40,S32_2206,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",NULL,Paris,NULL,75016,France,EMEA,Perrier,Dominique,Small
10264,20,32.59000015,4,651.7999878,30/6/04,Shipped,2,6,2004,Motorcycles,40,S32_2206,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,NULL,Boston,MA,51003,USA,NA,Yoshido,Juri,Small
10276,27,36.61000061,10,988.4699707,2/8/2004,Shipped,3,8,2004,Motorcycles,40,S32_2206,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,NULL,Brickhaven,MA,58339,USA,NA,Barajas,Miguel,Small
10285,37,41.02999878,1,1518.109985,27/8/04,Shipped,3,8,2004,Motorcycles,40,S32_2206,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Small
10299,24,42.24000168,4,1013.76001,30/9/04,Shipped,3,9,2004,Motorcycles,40,S32_2206,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Small
10310,36,43.04999924,17,1549.800049,16/10/04,Shipped,4,10,2004,Motorcycles,40,S32_2206,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,NULL,Koln,NULL,50739,Germany,EMEA,Pfalzheim,Henriette,Small
10319,29,38.22000122,5,1108.380005,3/11/2004,Shipped,4,11,2004,Motorcycles,40,S32_2206,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,NA,Kuo,Kee,Small
10331,28,100,3,4102.560059,17/11/04,Shipped,4,11,2004,Motorcycles,40,S32_2206,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,NULL,Philadelphia,PA,71270,USA,NA,Hernandez,Rosa,Medium
10343,29,100,5,3713.159912,24/11/04,Shipped,4,11,2004,Motorcycles,40,S32_2206,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10355,38,39.83000183,10,1513.540039,7/12/2004,Shipped,4,12,2004,Motorcycles,40,S32_2206,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10364,48,48.27999878,1,2317.439941,6/1/2005,Shipped,1,1,2005,Motorcycles,40,S32_2206,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",NULL,Marseille,NULL,13008,France,EMEA,Lebihan,Laurence,Small
10378,40,82.45999908,1,3298.399902,10/2/2005,Shipped,1,2,2005,Motorcycles,40,S32_2206,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10390,41,44.56000137,11,1826.959961,4/3/2005,Shipped,1,3,2005,Motorcycles,40,S32_2206,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10403,30,40.22999954,2,1206.900024,8/4/2005,Shipped,2,4,2005,Motorcycles,40,S32_2206,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,NULL,Liverpool,NULL,WX1 6LT,UK,EMEA,Devon,Elizabeth,Small
10104,35,47.61999893,11,1666.699951,31/1/03,Shipped,1,1,2003,Trucks and Buses,54,S32_2509,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10114,28,55.72999954,2,1560.439941,1/4/2003,Shipped,2,4,2003,Trucks and Buses,54,S32_2509,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Small
10127,45,51.95000076,13,2337.75,3/6/2003,Shipped,2,6,2003,Trucks and Buses,54,S32_2509,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Small
10141,24,45.99000168,7,1103.76001,1/8/2003,Shipped,3,8,2003,Trucks and Buses,54,S32_2509,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Small
10151,41,63.84999847,5,2617.850098,21/9/03,Shipped,3,9,2003,Trucks and Buses,54,S32_2509,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Small
10165,48,45.99000168,14,2207.52002,22/10/03,Shipped,4,10,2003,Trucks and Buses,54,S32_2509,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Small
10175,50,63.31000137,3,3165.5,6/11/2003,Shipped,4,11,2003,Trucks and Buses,54,S32_2509,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,NULL,London,NULL,WX3 6FW,UK,EMEA,Brown,Ann,Medium
10184,33,62.77000046,8,2071.409912,14/11/03,Shipped,4,11,2003,Trucks and Buses,54,S32_2509,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",NULL,Sevilla,NULL,41101,Spain,EMEA,Roel,Jose Pedro,Small
10195,32,43.29000092,8,1385.280029,25/11/03,Shipped,4,11,2003,Trucks and Buses,54,S32_2509,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Small
10207,27,60.06000137,9,1621.619995,9/12/2003,Shipped,4,12,2003,Trucks and Buses,54,S32_2509,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Small
10219,35,55.18999863,4,1931.650024,10/2/2004,Shipped,1,2,2004,Trucks and Buses,54,S32_2509,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,NULL,Brisbane,CA,94217,USA,NA,Taylor,Sue,Small
10229,23,54.11000061,3,1244.530029,11/3/2004,Shipped,1,3,2004,Trucks and Buses,54,S32_2509,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10246,35,48.70000076,7,1704.5,5/5/2004,Shipped,2,5,2004,Trucks and Buses,54,S32_2509,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10259,40,43.83000183,6,1753.199951,15/6/04,Shipped,2,6,2004,Trucks and Buses,54,S32_2509,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NULL,69045,Singapore,APAC,Victorino,Wendy,Small
10271,35,47.61999893,7,1666.699951,20/7/04,Shipped,3,7,2004,Trucks and Buses,54,S32_2509,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10281,31,55.18999863,3,1710.890015,19/8/04,Shipped,3,8,2004,Trucks and Buses,54,S32_2509,Diecast Classics Inc.,2155551555,7586 Pompton St.,NULL,Allentown,PA,70267,USA,NA,Yu,Kyung,Small
10292,50,46.52999878,10,2326.5,8/9/2004,Shipped,3,9,2004,Trucks and Buses,54,S32_2509,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10305,40,57.90000153,7,2316,13/10/04,Shipped,4,10,2004,Trucks and Buses,54,S32_2509,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,NULL,Cambridge,MA,51247,USA,NA,Hernandez,Marta,Small
10313,38,45.45000076,1,1727.099976,22/10/04,Shipped,4,10,2004,Trucks and Buses,54,S32_2509,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,NULL,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Yoshi,Small
10325,38,100,3,8844.120117,5/11/2004,Shipped,4,11,2004,Trucks and Buses,54,S32_2509,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Large
10335,40,60.59999847,3,2424,19/11/04,Shipped,4,11,2004,Trucks and Buses,54,S32_2509,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10349,33,46.52999878,1,1535.48999,1/12/2004,Shipped,4,12,2004,Trucks and Buses,54,S32_2509,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Small
10359,36,100,3,6358.680176,15/12/04,Shipped,4,12,2004,Trucks and Buses,54,S32_2509,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10371,20,66.47000122,2,1329.400024,23/1/05,Shipped,1,1,2005,Trucks and Buses,54,S32_2509,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10383,32,53.18000031,5,1701.76001,22/2/05,Shipped,1,2,2005,Trucks and Buses,54,S32_2509,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10394,36,62.77000046,3,2259.719971,15/3/05,Shipped,1,3,2005,Trucks and Buses,54,S32_2509,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10412,19,48.70000076,7,925.2999878,3/5/2005,Shipped,2,5,2005,Trucks and Buses,54,S32_2509,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10425,11,43.83000183,6,482.1300049,31/5/05,In Process,2,5,2005,Trucks and Buses,54,S32_2509,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Small
10104,49,65.87000275,4,3227.629883,31/1/03,Shipped,1,1,2003,Trains,62,S32_3207,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10116,27,63.38000107,1,1711.26001,11/4/2003,Shipped,2,4,2003,Trains,62,S32_3207,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",NULL,Charleroi,NULL,B-6000,Belgium,EMEA,Cartrain,Pascale,Small
10127,29,70.83999634,6,2054.360107,3/6/2003,Shipped,2,6,2003,Trains,62,S32_3207,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Jeff,Small
10142,42,74.56999969,16,3131.939941,8/8/2003,Shipped,3,8,2003,Trains,62,S32_3207,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10152,33,50.95000076,2,1681.349976,25/9/03,Shipped,3,9,2003,Trains,62,S32_3207,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,NULL,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Small
10165,44,53.43999863,7,2351.360107,22/10/03,Shipped,4,10,2003,Trains,62,S32_3207,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Small
10176,22,64,6,1408,6/11/2003,Shipped,4,11,2003,Trains,62,S32_3207,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Small
10184,48,50.95000076,1,2445.600098,14/11/03,Shipped,4,11,2003,Trains,62,S32_3207,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",NULL,Sevilla,NULL,41101,Spain,EMEA,Roel,Jose Pedro,Small
10195,33,54.68000031,1,1804.439941,25/11/03,Shipped,4,11,2003,Trains,62,S32_3207,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Small
10207,45,56.54999924,2,2544.75,9/12/2003,Shipped,4,12,2003,Trains,62,S32_3207,Diecast Collectables,6175552555,6251 Ingle Ln.,NULL,Boston,MA,51003,USA,NA,Franco,Valarie,Small
10220,20,52.81999969,6,1056.400024,12/2/2004,Shipped,1,2,2004,Trains,62,S32_3207,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,NULL,2,Ireland,EMEA,Cassidy,Dean,Small
10230,46,60.90000153,4,2801.399902,15/3/04,Shipped,1,3,2004,Trains,62,S32_3207,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,NULL,Frankfurt,NULL,60528,Germany,EMEA,Keitel,Roland,Small
10247,40,49.70999908,6,1988.400024,5/5/2004,Shipped,2,5,2004,Trains,62,S32_3207,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",NULL,Espoo,NULL,FIN-02271,Finland,EMEA,Suominen,Kalle,Small
10272,45,64.62999725,6,2908.350098,20/7/04,Shipped,3,7,2004,Trains,62,S32_3207,Diecast Classics Inc.,2155551555,7586 Pompton St.,NULL,Allentown,PA,70267,USA,NA,Yu,Kyung,Small
10282,36,59.65000153,9,2147.399902,20/8/04,Shipped,3,8,2004,Trains,62,S32_3207,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Small
10292,31,67.73000336,3,2099.629883,8/9/2004,Shipped,3,9,2004,Trains,62,S32_3207,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Small
10306,46,50.33000183,17,2315.179932,14/10/04,Shipped,4,10,2004,Trains,62,S32_3207,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small
10314,35,66.48999786,9,2327.149902,22/10/04,Shipped,4,10,2004,Trains,62,S32_3207,Heintze Collectables,86 21 3555,Smagsloget 45,NULL,Aaarhus,NULL,8200,Denmark,EMEA,Ibsen,Palle,Small
10325,28,100,2,5377.399902,5/11/2004,Shipped,4,11,2004,Trains,62,S32_3207,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,NULL,Stavern,NULL,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
10336,31,84.70999908,9,2626.01001,20/11/04,Shipped,4,11,2004,Trains,62,S32_3207,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",NULL,Paris,NULL,75012,France,EMEA,Bertrand,Marie,Small
10350,27,100,14,4406.399902,2/12/2004,Shipped,4,12,2004,Trains,62,S32_3207,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
