ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
10168,28,98.65000153,14,2762.199951,28/10/03,Shipped,4,10,2003,Planes,91,S700_1691,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Small
10199,48,83.12000275,2,3989.76001,1/12/2003,Shipped,4,12,2003,Planes,91,S700_1691,West Coast Collectables Co.,3105553722,3675 Furth Circle,NULL,Burbank,CA,94019,USA,NA,Thompson,Steve,Medium
10210,21,78.55000305,12,1649.550049,12/1/2004,Shipped,1,1,2004,Planes,91,S700_1691,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small
10223,25,100,14,2534.75,20/2/04,Shipped,1,2,2004,Planes,91,S700_1691,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10235,25,100,8,2580.25,2/4/2004,Shipped,2,4,2004,Planes,91,S700_1691,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,NULL,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Elizabeth,Small
10250,31,91.33999634,9,2831.540039,11/5/2004,Shipped,2,5,2004,Planes,91,S700_1691,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Small
10262,40,84.02999878,4,3361.199951,24/6/04,Cancelled,2,6,2004,Planes,91,S700_1691,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10275,32,89.51000214,14,2864.320068,23/7/04,Shipped,3,7,2004,Planes,91,S700_1691,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Small
10284,24,83.12000275,6,1994.880005,21/8/04,Shipped,3,8,2004,Planes,91,S700_1691,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Small
10296,42,100,2,4296.600098,15/9/04,Shipped,3,9,2004,Planes,91,S700_1691,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,NULL,Munich,NULL,80686,Germany,EMEA,Donnermeyer,Michael,Medium
10308,21,100,12,2224.949951,15/10/04,Shipped,4,10,2004,Planes,91,S700_1691,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Small
10316,34,82.20999908,4,2795.139893,1/11/2004,Shipped,4,11,2004,Planes,91,S700_1691,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,NULL,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small
10328,27,100,8,2762.100098,12/11/2004,Shipped,4,11,2004,Planes,91,S700_1691,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Small
10340,30,88.59999847,5,2658,24/11/04,Shipped,4,11,2004,Planes,91,S700_1691,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Small
10353,39,100,9,5043.870117,4/12/2004,Shipped,4,12,2004,Planes,91,S700_1691,Gift Ideas Corp.,2035554407,2440 Pompton St.,NULL,Glendale,CT,97561,USA,NA,Lewis,Dan,Medium
10361,20,60.54000092,4,1210.800049,17/12/04,Shipped,4,12,2004,Planes,91,S700_1691,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10375,37,81.87000275,6,3029.189941,3/2/2005,Shipped,1,2,2005,Planes,91,S700_1691,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10388,46,100,2,10066.59961,3/3/2005,Shipped,1,3,2005,Planes,91,S700_1691,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Large
10398,47,87.69000244,6,4121.430176,30/3/05,Shipped,1,3,2005,Planes,91,S700_1691,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10401,11,100,8,1135.310059,3/4/2005,On Hold,2,4,2005,Planes,91,S700_1691,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,NULL,Newark,NJ,94019,USA,NA,Brown,William,Small
10416,23,91.33999634,9,2100.820068,10/5/2005,Shipped,2,5,2005,Planes,91,S700_1691,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Small
10105,29,70.15000153,12,2034.349976,11/2/2003,Shipped,1,2,2003,Ships,86,S700_1938,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Small
10117,38,79.68000031,6,3027.840088,16/4/03,Shipped,2,4,2003,Ships,86,S700_1938,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",NULL,Singapore,NULL,79903,Singapore,Japan,Natividad,Eric,Medium
10128,32,97,3,3104,6/6/2003,Shipped,2,6,2003,Ships,86,S700_1938,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10142,43,84.01000214,9,3612.429932,8/8/2003,Shipped,3,8,2003,Ships,86,S700_1938,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10153,31,87.48000336,8,2711.879883,28/9/03,Shipped,3,9,2003,Ships,86,S700_1938,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10166,29,100,3,3013.969971,21/10/03,Shipped,4,10,2003,Ships,86,S700_1938,FunGiftIdeas.com,5085552555,1785 First Street,NULL,New Bedford,MA,50553,USA,NA,Benitez,Violeta,Medium
10177,31,88.33999634,10,2738.540039,7/11/2003,Shipped,4,11,2003,Ships,86,S700_1938,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",NULL,Madrid,NULL,28023,Spain,EMEA,Fernandez,Jesus,Small
10185,30,94.40000153,10,2832,14/11/03,Shipped,4,11,2003,Ships,86,S700_1938,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Small
10196,50,94.40000153,2,4720,26/11/03,Shipped,4,11,2003,Ships,86,S700_1938,Super Scale Inc.,2035559545,567 North Pendale Street,NULL,New Haven,CT,97823,USA,NA,Murphy,Leslie,Medium
10208,40,80.55000305,10,3222,2/1/2004,Shipped,1,1,2004,Ships,86,S700_1938,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Medium
10221,23,97,4,2231,18/2/04,Shipped,1,2,2004,Ships,86,S700_1938,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Small
10232,26,88.33999634,7,2296.840088,20/3/04,Shipped,1,3,2004,Ships,86,S700_1938,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,NULL,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small
10248,40,100,13,4157.200195,7/5/2004,Cancelled,2,5,2004,Ships,86,S700_1938,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NULL,NYC,NY,10022,USA,NA,Yu,Kwai,Medium
10273,21,100,14,2146.199951,21/7/04,Shipped,3,7,2004,Ships,86,S700_1938,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,NULL,Bruxelles,NULL,B-1180,Belgium,EMEA,Dewey,Catherine,Small
10282,43,86.61000061,2,3724.22998,20/8/04,Shipped,3,8,2004,Ships,86,S700_1938,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,NULL,San Rafael,CA,97562,USA,NA,Nelson,Valarie,Medium
10293,29,71.88999939,5,2084.810059,9/9/2004,Shipped,3,9,2004,Ships,86,S700_1938,Amica Models & Co.,011-4988555,Via Monte Bianco 34,NULL,Torino,NULL,10100,Italy,EMEA,Accorti,Paolo,Small
10306,38,91.80999756,10,3488.780029,14/10/04,Shipped,4,10,2004,Ships,86,S700_1938,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,NULL,Manchester,NULL,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium
10314,23,76.22000122,2,1753.060059,22/10/04,Shipped,4,10,2004,Ships,86,S700_1938,Heintze Collectables,86 21 3555,Smagsloget 45,NULL,Aaarhus,NULL,8200,Denmark,EMEA,Ibsen,Palle,Small
10327,20,100,7,3469.199951,10/11/2004,Resolved,4,11,2004,Ships,86,S700_1938,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Medium
10337,36,70.30000305,9,2530.800049,21/11/04,Shipped,4,11,2004,Ships,86,S700_1938,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Maria,Small
10350,28,100,4,2924.320068,2/12/2004,Shipped,4,12,2004,Ships,86,S700_1938,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10372,44,100,2,4496.799805,26/1/05,Shipped,1,1,2005,Ships,86,S700_1938,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,NULL,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Akiko,Medium
10384,49,100,1,6397.439941,23/2/05,Shipped,1,2,2005,Ships,86,S700_1938,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,NULL,San Francisco,CA,NULL,USA,NA,Brown,Julie,Medium
10397,32,80.55000305,5,2577.600098,28/3/05,Shipped,1,3,2005,Ships,86,S700_1938,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,NULL,Toulouse,NULL,31000,France,EMEA,Roulet,Annette,Small
10414,34,100,13,3533.620117,6/5/2005,On Hold,2,5,2005,Ships,86,S700_1938,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,NULL,Boston,MA,51003,USA,NA,Yoshido,Juri,Medium
10106,30,100,16,3177.300049,17/2/03,Shipped,1,2,2003,Ships,90,S700_2047,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10119,29,94.13999939,7,2730.060059,28/4/03,Shipped,2,4,2003,Ships,90,S700_2047,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Small
10131,22,85.98999786,8,1891.780029,16/6/03,Shipped,2,6,2003,Ships,90,S700_2047,Gift Ideas Corp.,2035554407,2440 Pompton St.,NULL,Glendale,CT,97561,USA,NA,Lewis,Dan,Small
10143,26,100,11,2612.47998,10/8/2003,Shipped,3,8,2003,Ships,90,S700_2047,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Small
10155,32,91.43000031,9,2925.76001,6/10/2003,Shipped,4,10,2003,Ships,90,S700_2047,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Small
10167,29,100,5,2940.02002,23/10/03,Cancelled,4,10,2003,Ships,90,S700_2047,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Small
10178,34,96.86000061,8,3293.23999,8/11/2003,Shipped,4,11,2003,Ships,90,S700_2047,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,NULL,Toulouse,NULL,31000,France,EMEA,Roulet,Annette,Medium
10186,24,99.56999969,5,2389.679932,14/11/03,Shipped,4,11,2003,Ships,90,S700_2047,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,NULL,London,NULL,WA1 1DP,UK,EMEA,Hardy,Thomas,Small
10197,24,90.51999664,2,2172.47998,26/11/03,Shipped,4,11,2003,Ships,90,S700_2047,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Small
10209,33,88.70999908,4,2927.429932,9/1/2004,Shipped,1,1,2004,Ships,90,S700_2047,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,NULL,Los Angeles,CA,NULL,USA,NA,Chandler,Michael,Small
10222,26,100,8,2659.540039,19/2/04,Shipped,1,2,2004,Ships,90,S700_2047,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Small
10249,40,95.94999695,4,3838,8/5/2004,Shipped,2,5,2004,Ships,90,S700_2047,Cambridge Collectables Co.,6175555555,4658 Baden Av.,NULL,Cambridge,MA,51247,USA,NA,Tseng,Kyung,Medium
10262,44,94.13999939,13,4142.160156,24/6/04,Cancelled,2,6,2004,Ships,90,S700_2047,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10274,24,90.51999664,5,2172.47998,21/7/04,Shipped,3,7,2004,Ships,90,S700_2047,Collectables For Less Inc.,6175558555,7825 Douglas Av.,NULL,Brickhaven,MA,58339,USA,NA,Nelson,Allen,Small
10283,20,94.13999939,2,1882.800049,20/8/04,Shipped,3,8,2004,Ships,90,S700_2047,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,NULL,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Elizabeth,Small
10296,34,100,11,3477.860107,15/9/04,Shipped,3,9,2004,Ships,90,S700_2047,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,NULL,Munich,NULL,80686,Germany,EMEA,Donnermeyer,Michael,Medium
10307,34,97.76000214,5,3323.840088,14/10/04,Shipped,4,10,2004,Ships,90,S700_2047,"Classic Gift Ideas, Inc",2155554695,782 First Street,NULL,Philadelphia,PA,71270,USA,NA,Cervantes,Francisca,Medium
10316,45,93.23999786,13,4195.799805,1/11/2004,Shipped,4,11,2004,Ships,90,S700_2047,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,NULL,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium
10328,41,100,9,4156.580078,12/11/2004,Shipped,4,11,2004,Ships,90,S700_2047,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10339,55,71.25,15,3918.75,23/11/04,Shipped,4,11,2004,Ships,90,S700_2047,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,NULL,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Akiko,Medium
10352,23,100,3,2352.669922,3/12/2004,Shipped,4,12,2004,Ships,90,S700_2047,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,NULL,Brickhaven,MA,58339,USA,NA,Taylor,Leslie,Small
10361,24,45.38999939,14,1089.359985,17/12/04,Shipped,4,12,2004,Ships,90,S700_2047,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10373,32,84.41000366,15,2701.120117,31/1/05,Shipped,1,1,2005,Ships,90,S700_2047,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,NULL,Oulu,NULL,90110,Finland,EMEA,Koskitalo,Pirkko,Small
10386,29,85.76000214,13,2487.040039,1/3/2005,Resolved,1,3,2005,Ships,90,S700_2047,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10398,36,100,7,3910.320068,30/3/05,Shipped,1,3,2005,Ships,90,S700_2047,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Medium
10400,46,87.80000305,5,4038.800049,1/4/2005,Shipped,2,4,2005,Ships,90,S700_2047,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10415,32,95.94999695,4,3070.399902,9/5/2005,Disputed,2,5,2005,Ships,90,S700_2047,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,NULL,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Medium
10106,34,100,9,3763.459961,17/2/03,Shipped,1,2,2003,Planes,99,S700_2466,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10120,24,100,15,2584.800049,29/4/03,Shipped,2,4,2003,Planes,99,S700_2466,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small
10131,40,100,1,4427.600098,16/6/03,Shipped,2,6,2003,Planes,99,S700_2466,Gift Ideas Corp.,2035554407,2440 Pompton St.,NULL,Glendale,CT,97561,USA,NA,Lewis,Dan,Medium
10143,26,82.76999664,4,2152.02002,10/8/2003,Shipped,3,8,2003,Planes,99,S700_2466,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Small
10155,20,100,2,2353.399902,6/10/2003,Shipped,4,10,2003,Planes,99,S700_2466,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,NULL,Helsinki,NULL,21240,Finland,EMEA,Karttunen,Matti,Small
10168,31,100,16,3431.389893,28/10/03,Shipped,4,10,2003,Planes,99,S700_2466,Technics Stores Inc.,6505556809,9408 Furth Circle,NULL,Burlingame,CA,94217,USA,NA,Hirano,Juri,Medium
10178,22,87.75,1,1930.5,8/11/2003,Shipped,4,11,2003,Planes,99,S700_2466,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,NULL,Toulouse,NULL,31000,France,EMEA,Roulet,Annette,Small
10198,42,100,1,4774.560059,27/11/03,Shipped,4,11,2003,Planes,99,S700_2466,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,NULL,Makati City,NULL,1227 MM,Philippines,Japan,Cruz,Arnold,Medium
10210,26,99.72000122,14,2592.719971,12/1/2004,Shipped,1,1,2004,Planes,99,S700_2466,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",NULL,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small
10222,37,87.75,1,3246.75,19/2/04,Shipped,1,2,2004,Planes,99,S700_2466,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Medium
10235,38,88.75,10,3372.5,2/4/2004,Shipped,2,4,2004,Planes,99,S700_2466,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,NULL,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Elizabeth,Medium
10250,35,100,11,3909.149902,11/5/2004,Shipped,2,5,2004,Planes,99,S700_2466,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,NULL,San Jose,CA,94217,USA,NA,Frick,Sue,Medium
10262,33,90.75,6,2994.75,24/6/04,Cancelled,2,6,2004,Planes,99,S700_2466,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Small
10275,39,100,16,4472.52002,23/7/04,Shipped,3,7,2004,Planes,99,S700_2466,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10284,45,100,8,4576.950195,21/8/04,Shipped,3,8,2004,Planes,99,S700_2466,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",NULL,Oslo,NULL,N 0106,Norway,EMEA,Klaeboe,Jan,Medium
10296,24,100,4,2441.040039,15/9/04,Shipped,3,9,2004,Planes,99,S700_2466,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,NULL,Munich,NULL,80686,Germany,EMEA,Donnermeyer,Michael,Small
10308,35,88.75,14,3106.25,15/10/04,Shipped,4,10,2004,Planes,99,S700_2466,Mini Classics,9145554562,3758 North Pendale Street,NULL,White Plains,NY,24067,USA,NA,Frick,Steve,Medium
10316,23,100,6,2706.409912,1/11/2004,Shipped,4,11,2004,Planes,99,S700_2466,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,NULL,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small
10328,37,100,10,4021.530029,12/11/2004,Shipped,4,11,2004,Planes,99,S700_2466,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,NULL,Bergamo,NULL,24100,Italy,EMEA,Rovelli,Giovanni,Medium
10340,55,87.75,7,4826.25,24/11/04,Shipped,4,11,2004,Planes,99,S700_2466,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Medium
10352,49,100,2,4935.279785,3/12/2004,Shipped,4,12,2004,Planes,99,S700_2466,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,NULL,Brickhaven,MA,58339,USA,NA,Taylor,Leslie,Medium
10361,26,100,9,2754.699951,17/12/04,Shipped,4,12,2004,Planes,99,S700_2466,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small
10375,33,100,1,3856.709961,3/2/2005,Shipped,1,2,2005,Planes,99,S700_2466,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",NULL,Nantes,NULL,44000,France,EMEA,Labrune,Janine,Medium
10386,37,83.83999634,14,3102.080078,1/3/2005,Resolved,1,3,2005,Planes,99,S700_2466,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,EMEA,Freyre,Diego,Medium
10398,22,86.76000214,8,1908.719971,30/3/05,Shipped,1,3,2005,Planes,99,S700_2466,Reims Collectables,26.47.1555,59 rue de l'Abbaye,NULL,Reims,NULL,51100,France,EMEA,Henriot,Paul,Small
10401,85,88.75,10,7543.75,3/4/2005,On Hold,2,4,2005,Planes,99,S700_2466,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,NULL,Newark,NJ,94019,USA,NA,Brown,William,Large
10416,22,100,11,2457.179932,10/5/2005,Shipped,2,5,2005,Planes,99,S700_2466,L'ordine Souveniers,0522-556555,Strada Provinciale 124,NULL,Reggio Emilia,NULL,42100,Italy,EMEA,Moroni,Maurizio,Small
10105,31,65.76999664,3,2038.869995,11/2/2003,Shipped,1,2,2003,Ships,72,S700_2610,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,NULL,Kobenhavn,NULL,1734,Denmark,EMEA,Petersen,Jytte,Small
10119,38,65.76999664,12,2499.26001,28/4/03,Shipped,2,4,2003,Ships,72,S700_2610,Salzburg Collectables,6562-9555,Geislweg 14,NULL,Salzburg,NULL,5020,Austria,EMEA,Pipps,Georg,Small
10129,45,85.29000092,3,3838.050049,12/6/2003,Shipped,2,6,2003,Ships,72,S700_2610,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,NULL,London,NULL,WX3 6FW,UK,EMEA,Brown,Ann,Medium
10143,31,85.29000092,16,2643.98999,10/8/2003,Shipped,3,8,2003,Ships,72,S700_2610,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Small
10154,36,64.33000183,1,2315.879883,2/10/2003,Shipped,4,10,2003,Ships,72,S700_2610,Boards & Toys Co.,3105552373,4097 Douglas Av.,NULL,Glendale,CA,92561,USA,NA,Young,Leslie,Small
10167,46,70.11000061,10,3225.060059,23/10/03,Cancelled,4,10,2003,Ships,72,S700_2610,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,NULL,Boras,NULL,S-844 67,Sweden,EMEA,Larsson,Maria,Medium
10177,32,76.62000275,1,2451.840088,7/11/2003,Shipped,4,11,2003,Ships,72,S700_2610,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",NULL,Madrid,NULL,28023,Spain,EMEA,Fernandez,Jesus,Small
10185,39,57.81999969,1,2254.97998,14/11/03,Shipped,4,11,2003,Ships,72,S700_2610,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,NULL,New Bedford,MA,50553,USA,NA,Tam,Wing C,Small
10197,50,78.79000092,7,3939.5,26/11/03,Shipped,4,11,2003,Ships,72,S700_2610,Enaco Distributors,(93) 203 4555,"Rambla de Catalu a, 23",NULL,Barcelona,NULL,8022,Spain,EMEA,Saavedra,Eduardo,Medium
10208,46,74.44999695,1,3424.699951,2/1/2004,Shipped,1,1,2004,Ships,72,S700_2610,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",NULL,Lyon,NULL,69004,France,EMEA,Saveley,Mary,Medium
10222,36,80.94999695,13,2914.199951,19/2/04,Shipped,1,2,2004,Ships,72,S700_2610,Collectable Mini Designs Co.,7605558146,361 Furth Circle,NULL,San Diego,CA,91217,USA,NA,Thompson,Valarie,Small
10233,29,82.40000153,1,2389.600098,29/3/04,Shipped,1,3,2004,Ships,72,S700_2610,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,NULL,Newark,NJ,94019,USA,NA,Brown,William,Small
